index,y_true,y_pred,y_proba_yes
84317,0,0,0.029175024022198837
89026,0,1,0.7401471572983107
16814,1,1,0.7506334474728035
97956,0,0,0.07160817072509978
37123,1,1,0.8696719222304089
26778,0,0,0.41475166349837905
79018,1,1,0.7712495617548546
93016,0,0,0.38273477177060183
21494,1,0,0.4106934545221735
89720,0,0,0.3085885896499444
26032,1,1,0.8913469015506137
37125,0,0,0.22999121804808598
56493,1,1,0.8228236742170739
37157,0,0,0.08976536847372728
5217,0,1,0.7732684704008328
82427,1,1,0.609134802110928
27168,1,1,0.526958301407193
28771,0,0,0.052525149776215835
78279,0,0,0.11344915717875835
48612,0,0,0.07591156657298417
38078,0,0,0.021190254026205016
60617,1,1,0.8651197966789697
27564,0,0,0.12809908896066438
82094,1,1,0.8866831869146017
70667,0,0,0.03386481297352492
94397,0,0,0.12278834963457202
71912,0,0,0.44778770968455345
42615,0,1,0.5187464148782662
87881,0,0,0.033911848746737035
89097,0,1,0.7416782521128672
100,0,0,0.09931070649813661
37407,1,1,0.7220160029479535
60037,0,0,0.1215036230777652
9778,0,0,0.21329066813805225
52683,0,0,0.045874933900748684
5365,0,0,0.12707503692966243
3335,1,1,0.6207984534626043
74979,1,1,0.5012970054513576
63101,1,0,0.32905240025235744
41388,1,0,0.41521602407230074
71875,0,1,0.8740636953740016
24877,0,0,0.05352344575895205
71789,1,1,0.9063889677964768
89282,0,1,0.8414450037214505
24158,1,1,0.9253529610736632
51337,0,0,0.09860616344033936
75359,0,0,0.08116733340583936
16234,0,1,0.5362743333362535
76858,1,0,0.42743251236297536
27010,0,0,0.20911369381823455
39763,0,1,0.6091012287067695
36139,1,0,0.14435993643705697
9791,0,1,0.6848987886642995
86576,0,0,0.3173550927172102
76218,1,1,0.6282063783861466
52745,0,0,0.4710381256119729
55707,1,1,0.9292560170484387
97092,0,0,0.3972525994537007
12882,1,1,0.9619685964710705
97865,0,0,0.16174203816746424
31664,1,0,0.13834795012587
2070,1,1,0.6615434851167563
80236,0,0,0.20935012387605498
86537,0,0,0.038337180706913256
86798,1,1,0.9440657190150745
96070,0,0,0.0417806992504653
88571,0,0,0.06269440023212372
22215,1,1,0.9725489178496382
99142,0,0,0.09654343116364385
19294,1,1,0.774646110338214
5208,0,0,0.3693832861523964
42609,0,0,0.10392830750084524
18697,0,0,0.3482868385939215
74053,0,0,0.07726746182334557
82724,1,1,0.8405049556449663
28040,0,0,0.09000380053956968
46237,0,0,0.3238588281606408
68481,0,0,0.08598226398560238
7337,0,0,0.06881687691444667
73095,1,1,0.9802647054943182
17626,1,1,0.844550291370329
1810,1,1,0.5759159425305652
18418,0,1,0.6056187104321602
27669,0,0,0.1317492305829426
91942,0,0,0.09986175491373166
92160,0,0,0.07157037697845833
84025,0,1,0.5534979769235511
37680,1,1,0.95579945206756
37067,1,0,0.2841835372234087
4908,1,1,0.8812185922532888
49517,0,1,0.5488669329266628
45755,1,0,0.26826188103044385
32072,1,0,0.28691669049773005
39553,1,1,0.7632444650026714
65549,0,1,0.6799743977465784
99277,0,1,0.6071139664636351
43630,0,1,0.8862922800683216
88565,1,1,0.825380149024854
16182,0,0,0.2688071700770543
89215,0,0,0.05539658758729521
27839,0,0,0.11573901166933379
24454,0,0,0.35713282414078434
97256,1,1,0.8586104158151975
81660,0,0,0.38656941820916363
1075,1,0,0.4713056746255894
61198,0,0,0.12869513908783276
29618,0,0,0.44178136823243613
55610,0,0,0.09293079951916132
6213,0,0,0.22938283037466536
85075,0,0,0.47074573082379123
69778,1,1,0.7435825388307206
63455,0,0,0.3327144138942726
61275,0,0,0.09694831551173892
23821,1,0,0.2802444219791522
7552,0,0,0.18584999936134855
53653,0,0,0.03749986653216399
42891,0,0,0.34745379823373634
84117,1,0,0.18403444201455743
95604,1,1,0.756423350582089
1995,0,0,0.34413703436522736
2576,0,0,0.363650575015298
20531,1,1,0.8929189307426985
59698,0,0,0.22175081596711663
61979,1,1,0.9879944808433813
74456,0,0,0.48977984193835705
28743,0,1,0.5547698738030384
47771,0,0,0.21919846451895547
2345,1,1,0.7733375447601084
13245,0,0,0.49336867268379064
4653,0,0,0.1328786802484404
95713,0,0,0.10583425018220757
52309,0,0,0.32583352151577444
84514,0,0,0.10448968862836393
62458,1,1,0.7530938326381936
94000,0,1,0.7156429446329469
3099,0,0,0.23224945306783065
72654,0,1,0.5883574025840668
37873,1,0,0.2571356600046162
32974,1,1,0.7006469448695277
7189,0,1,0.8170319905830307
29283,0,0,0.03861889404599736
39141,0,1,0.7788641591925995
88659,0,1,0.732740429353604
10755,1,1,0.6891087326014544
74371,0,0,0.22043649078825797
8781,1,0,0.43161949824099366
5823,1,0,0.35128634899407757
19443,0,0,0.10909777750268176
22854,0,1,0.7038514523317907
13410,0,0,0.23264703073527
27481,0,0,0.0821420124490176
51502,0,0,0.2820570739167588
87657,1,1,0.9249764288660852
80672,0,0,0.07105440584305998
64658,0,0,0.08003263778873337
54034,0,0,0.061133011657250706
90687,0,0,0.0375278512377207
84456,0,0,0.05770942451690216
71858,0,1,0.6856873661682504
11655,1,1,0.9230235213548914
63416,1,1,0.9231195768814968
78218,1,1,0.9016374894720218
6973,0,1,0.5572054948848116
94443,0,0,0.3696812913699448
24201,0,0,0.07590819883607944
88232,1,1,0.9744263838233421
99656,0,0,0.16329322872868995
71112,0,0,0.25734715179372514
11173,0,0,0.4198670314918469
20460,0,1,0.8573727863427165
54075,1,1,0.6684599146235659
54150,1,1,0.5512632786958713
67944,1,1,0.7424623023379916
32598,0,0,0.23175391125804867
55423,1,1,0.662769874013279
14295,1,1,0.6882734359656307
61699,0,1,0.6826735398250986
69761,1,1,0.9686742071884925
33513,1,1,0.8761227922988678
24051,0,0,0.24351017100016367
17295,1,1,0.9013309230719713
99297,0,1,0.6021058638653488
61201,0,0,0.35423812546641764
27868,1,1,0.7945952130605314
70834,0,0,0.1408695348639171
13788,1,1,0.723583769512289
55193,1,0,0.08469774992562581
9816,0,1,0.7932208254445566
67625,1,1,0.7416973904763263
16251,1,1,0.8188625740235195
18796,0,0,0.12715616717164568
11981,0,0,0.056215999989550874
17041,0,1,0.6116056921572811
78240,0,0,0.42763311870876636
39129,0,1,0.7117358268236552
73041,0,0,0.34766062509431145
20349,1,1,0.945315264783911
66967,0,0,0.3773602535295681
97132,0,0,0.31976268914809347
94612,1,1,0.9241872274146014
14508,0,1,0.8375004537334985
39535,0,0,0.32722885450950556
89472,1,0,0.306067215518346
44260,0,1,0.6590985182441237
41825,1,1,0.8914697029086778
31577,1,1,0.8508393181185049
9216,0,1,0.5431054595260346
56466,1,1,0.581810522849066
24161,0,0,0.1109123180859811
91704,1,0,0.41841477013208683
5475,1,1,0.9213195966043931
41236,0,0,0.13174654579421313
5665,1,1,0.7702672451846522
82240,0,0,0.4048467187974465
67053,0,0,0.04998221664604725
4994,0,0,0.0315359489675428
11451,0,1,0.5256616417201464
31866,1,1,0.6522385018388633
62230,0,0,0.09294192635034988
62163,1,1,0.7481469774796867
89050,0,0,0.21215682628126759
31219,1,1,0.511422326738329
37097,0,0,0.17911481500585927
5941,0,0,0.12472553188825448
80827,1,0,0.06514227726253508
59169,0,1,0.8050150368267543
37502,0,0,0.2874873353646529
50523,1,1,0.5630820910499135
49670,0,0,0.16290268417704834
70705,1,0,0.053744848391432516
24298,0,0,0.365900192859571
94078,0,0,0.1370466034445353
37069,1,0,0.07110292377471555
38855,0,1,0.6355563208424699
94929,0,0,0.0759996996744661
22834,0,0,0.10049375723117397
95343,0,0,0.06516335701400396
63233,0,0,0.18345137276749776
94803,0,1,0.7105523806747451
812,0,0,0.05472649351835758
75113,0,1,0.6032671054600581
75850,0,0,0.17456662342733262
79378,0,0,0.22181497150146465
33590,0,0,0.08325517087160546
20119,0,0,0.22965522788510273
57144,0,0,0.042182163483853556
86180,0,0,0.213247540759275
19540,0,1,0.6473364670182759
76256,1,0,0.3717584103051267
33725,1,1,0.869029770724666
69622,0,1,0.7360784123729883
28916,0,0,0.430494233280953
47632,1,1,0.547332658647176
51864,0,0,0.09431408037937233
36510,0,0,0.08453540760441956
76033,1,1,0.9296963445682882
84263,0,0,0.07867956588765074
37192,0,0,0.3414139623078269
15580,1,0,0.45681660428324733
26338,0,0,0.32817278436627656
67522,0,0,0.38848869274326947
75374,0,0,0.07355145458132228
18313,1,0,0.3031049368327741
45800,1,1,0.6303397512810132
58281,1,1,0.6951731227458132
93895,0,1,0.5545879117099811
70563,0,0,0.12676172732789287
67628,1,1,0.9702269749207215
8878,0,0,0.4305590481979761
95556,0,0,0.06308174176566796
98079,1,1,0.8186278853909672
76403,1,1,0.8474485656652415
38673,1,1,0.9025033077605716
94634,0,0,0.11115298260034726
53766,1,1,0.66590649172555
96052,0,1,0.7077604669311711
73033,1,1,0.7553874247520268
60895,1,1,0.5153751469891847
39132,0,0,0.2628258977844896
72437,1,1,0.5955053409459321
44975,0,0,0.16052061153496694
58180,1,1,0.9038698534380346
61174,1,1,0.6749563093917266
89768,1,1,0.9767826734028018
90798,0,0,0.17179899128705967
95507,1,1,0.8453776169462331
44152,0,1,0.840677909865716
74259,0,0,0.2996534952610376
73204,1,1,0.9836529170214743
80561,0,0,0.08043639224705673
33441,0,0,0.47931552133278055
71174,0,0,0.1627513335673961
54136,0,0,0.16916332702635184
53181,0,0,0.17953100050946913
59309,0,1,0.7416873544641535
59026,1,1,0.6190414664832966
71892,1,1,0.8628836383415314
89436,1,1,0.9450558368341707
3656,0,0,0.12477848107406125
60697,1,1,0.9269315181498305
24915,1,1,0.7787151126807172
42076,1,1,0.5901176496095222
33334,1,1,0.9863676611330191
25891,1,0,0.18236555860113354
24609,1,1,0.8465458579047217
82061,0,1,0.7369683548612455
3305,0,0,0.22543487860919362
95709,0,0,0.1610727559677764
1922,1,1,0.9803717184451717
73085,0,0,0.17896107331569988
89500,1,1,0.8987593023185606
21438,0,0,0.20720960688267798
80351,1,1,0.626209824353517
17029,0,0,0.2944292393675958
6309,0,1,0.629229882478052
30134,0,0,0.3939190976145893
9135,1,1,0.8099030767833164
16686,0,0,0.2869798033222128
37171,0,0,0.33670815680557264
8725,1,1,0.625522610232085
77938,0,0,0.12265491384681794
85096,1,1,0.8756733021749156
11723,1,1,0.8476391522756448
66437,0,0,0.26924435968290117
17738,0,0,0.2669103959464226
13577,0,1,0.9180077644775929
79518,0,0,0.20553065314038393
58067,0,0,0.04280139357576662
65786,1,1,0.7999718534772347
71531,0,1,0.8460957808534003
14573,0,0,0.20512928703834862
63129,0,1,0.7750067657785424
20997,1,0,0.19749158478378584
4095,0,0,0.2981593947986445
63055,0,0,0.05847190573037956
87821,1,0,0.21713677994127004
21547,1,1,0.9480973340854962
24687,0,1,0.8845070297883204
67776,0,1,0.802730248817549
19173,1,1,0.8042409453603075
17699,0,0,0.2892595478828687
40657,0,0,0.3388192328406604
87614,0,1,0.5227477553740923
9625,0,0,0.24819832620952376
3413,0,0,0.47233365672659244
49865,1,1,0.8373693574812613
37626,0,0,0.026959782799303795
85778,0,1,0.6033861679884267
74925,1,1,0.9306874035879998
68934,0,1,0.676897571523266
87651,1,1,0.8671206902122985
45909,1,0,0.3815334251729371
97267,1,1,0.9815900946979502
64090,0,0,0.06970005023441289
41076,0,0,0.050300342960864754
56006,0,1,0.6932108097294892
2840,1,1,0.9010919621329182
4149,1,0,0.4693155269719295
84463,0,0,0.10490796734856957
52388,0,0,0.08769555895373109
81595,1,1,0.962546560476274
75616,0,0,0.035180484621246816
50892,1,1,0.7259780196662169
28707,0,0,0.2943537887232628
45378,0,0,0.33608314567255426
82544,0,0,0.3093343111192903
58967,0,0,0.4597699292349668
24114,0,0,0.1420281075594119
76692,0,0,0.06938747291217082
13825,0,0,0.20188739712738235
11505,1,0,0.3680022420850606
87470,1,0,0.39209013495153067
99489,0,0,0.3989409315898911
32101,1,0,0.4674448401630749
85795,0,1,0.6222509849301681
16542,1,1,0.7063440240894024
14386,1,1,0.5610447774595743
34770,1,0,0.042964369952016614
90234,1,0,0.07147135848234053
50867,0,0,0.05298231487030619
41255,0,1,0.5073701959002584
62257,1,0,0.39688330013279977
59217,0,0,0.40978100664484374
88114,1,1,0.5874082365335271
51930,0,0,0.3694005549611969
18609,0,0,0.4514525836092938
82313,0,1,0.7829402508437975
61645,0,1,0.540783297894481
6562,0,0,0.06463017279736548
91950,1,1,0.8153733973567537
54625,0,0,0.09158514750784791
57463,1,0,0.4984759359117994
77261,0,0,0.25553733593603084
6958,0,1,0.6656331644828066
4079,0,0,0.12567932076263763
85911,1,0,0.3615987390057331
14437,0,1,0.8173669981836971
41987,0,0,0.35361721025661624
97536,1,0,0.09359771349985337
4970,1,1,0.6818935417557132
35058,1,0,0.4238037725243516
12603,0,1,0.518249789710461
15024,0,0,0.08657536354042608
87398,0,0,0.3447398124218242
37515,0,0,0.09479467638772934
58176,0,0,0.2895184650081933
82878,1,1,0.5159831353406149
81549,0,0,0.2629361905138751
96670,1,1,0.9151271224051263
52159,0,1,0.5663001104135763
6527,1,1,0.653230553003021
27231,0,0,0.3477931007077291
63434,0,0,0.21570361530801704
34,1,1,0.9626692021915231
43293,0,0,0.05860529619912547
91265,0,0,0.05417422570338646
94135,0,0,0.0310941670714881
73285,0,0,0.10605113901534428
5929,0,0,0.2964408922986382
549,1,0,0.3752111299979331
79554,0,0,0.15010077293902271
25318,0,0,0.09545656491527929
86721,0,1,0.8758506804550367
54651,0,1,0.5157177457084211
40460,0,1,0.6524446400827489
98688,0,0,0.1485391907439885
80822,1,1,0.5236650500416354
42444,0,0,0.12377556653229914
63849,0,1,0.5715060689268451
55992,0,1,0.5203018741165668
32601,1,1,0.9767990251298841
78659,1,1,0.7016019118444502
46504,0,0,0.1805482529169219
16480,1,1,0.7861413791681173
6970,0,0,0.07713405379506953
94275,0,0,0.41270774758271983
51546,1,0,0.4340454936146466
97501,0,0,0.06491645230905999
8924,0,0,0.060913064481989646
47864,0,0,0.051883790462175
76467,1,1,0.9613215628517023
25655,0,0,0.32401932637940123
78487,0,1,0.6799040554174942
77091,0,0,0.1011543544278931
67162,1,1,0.7070060330552496
83143,1,1,0.7834717299401556
36815,1,0,0.27950323627394374
73257,1,1,0.845072033598882
21226,0,0,0.42457171443040315
27282,0,0,0.3397330446884832
1026,1,1,0.7683054147406077
81412,0,0,0.042471211350881125
25017,1,1,0.7805553455780698
47958,0,0,0.4523571589274556
80199,0,1,0.7251052151548586
33413,0,0,0.12542354892825322
48889,0,0,0.036279142308437096
94113,0,0,0.055403301581720056
56961,1,1,0.958498459836365
32499,1,1,0.9835757288083342
96616,1,1,0.8720538196193676
21939,1,1,0.5853949833405242
4500,1,1,0.942559002069339
29816,0,0,0.07669318182348263
34510,0,0,0.12525115906795878
76416,1,1,0.9085294556816117
12726,0,1,0.8044623991687142
74386,1,0,0.4839209015843345
54922,0,0,0.14565897179234014
46681,0,0,0.11402000675235563
90406,1,1,0.7014941538715881
83154,1,1,0.8449789759406301
6514,1,1,0.7022724123035471
68982,1,1,0.8443244161375613
8922,0,0,0.4929999384687793
35781,0,1,0.5109782974945938
36095,1,1,0.7444967918808577
8092,1,1,0.859371532734483
78532,0,1,0.8858982049744619
43202,0,0,0.10881847209502161
73842,0,0,0.03788538416712135
84418,0,0,0.18545953503121781
20875,0,0,0.25338561750324545
59073,1,0,0.4670877957165666
85492,0,0,0.09535710221310109
29405,1,1,0.8573390498096795
66080,0,0,0.055340282214877606
50639,1,1,0.932525810382403
74673,1,0,0.4822668071007852
52454,0,0,0.11178853467589916
55807,1,0,0.30858133607821786
90150,1,1,0.713579063836049
75681,0,1,0.5340700512463135
56044,0,1,0.5638726075389724
25230,0,1,0.6104841830816488
86771,1,1,0.9450055264919864
15170,0,0,0.04216740691774711
67848,0,0,0.059372091367919134
24368,0,0,0.03856334356599464
85035,1,1,0.6850140180930251
89253,0,0,0.09972463619423258
40509,0,0,0.05913337999771184
1452,0,0,0.23114213404525297
3464,0,0,0.38687460155615133
36183,0,1,0.7502334032921885
18469,0,0,0.3314790748634445
23177,0,0,0.44898215908268
13544,0,0,0.048846602251592486
94223,0,0,0.1411588513310559
62654,0,0,0.4583452506205236
73109,0,1,0.8832503184852383
13553,0,0,0.12735702819353326
41083,0,0,0.03626537364853885
40848,1,1,0.9014734461806065
26050,0,0,0.0934364567394525
98137,1,1,0.8940412427600305
71239,1,0,0.1522424363147109
53028,0,1,0.7753480554699878
12951,0,0,0.4514524778759473
34106,1,1,0.9433232552625024
83788,1,0,0.38694603190238186
9826,0,0,0.35612110023961674
97921,0,0,0.34199092949654497
84495,1,1,0.8373827746105011
66086,0,0,0.29117528751147126
74998,1,1,0.9774880924151494
11300,0,0,0.1684200247906439
13018,1,1,0.6865650200731945
86154,1,1,0.8741222060889874
64717,1,1,0.8679722214702588
77088,0,1,0.556945331556897
61039,0,0,0.10964861575298035
49321,1,1,0.8740701077187325
46128,0,1,0.5164714666928594
8873,0,0,0.031079917149128708
50682,1,0,0.2012261918304641
47300,1,1,0.9818417852078427
43717,0,1,0.9482925469972283
54745,1,0,0.27576849654230395
22606,0,1,0.5734426713452846
26659,0,0,0.06560142788808768
47882,0,0,0.20325384076798156
34950,0,0,0.4324054715026167
42854,0,0,0.27765881058020936
32320,0,0,0.3762095046395286
28752,0,0,0.3718175880937904
96141,1,1,0.5918307684865725
82439,0,1,0.8659430792085703
90535,0,0,0.07425206677797157
44827,0,0,0.23825442471107286
73741,0,0,0.11127355333939716
84625,0,0,0.4633127589242968
63523,0,0,0.055160850841366876
84269,0,0,0.374891082439919
84161,0,0,0.43325271790940495
38184,0,1,0.820254423384595
6062,0,0,0.3319173826276829
26501,1,1,0.5123362769583159
79946,0,0,0.15903629602199212
72014,1,0,0.06498247465426835
69017,0,0,0.04307998951836457
70,1,1,0.9355730694152276
1166,0,0,0.39201495531475905
44692,1,0,0.34910128621346836
2718,1,1,0.8928788675558033
15652,1,1,0.9735273382978011
82514,0,0,0.42559801441636574
43748,0,1,0.8231897477435002
76561,1,1,0.5920483639850216
63731,1,1,0.7353596298251266
39781,0,0,0.2999934638678389
18127,1,0,0.4288513992864916
48044,0,0,0.2699762623232362
86631,1,1,0.9283171578468273
15699,1,1,0.7885622756982744
67116,0,0,0.39619136456660137
10322,1,1,0.8542359596863893
10989,0,0,0.32393032595314525
92994,0,0,0.1996371104896907
28082,0,0,0.3730545637406629
82710,0,0,0.0802123004179593
66794,0,1,0.5237047606965282
89801,1,0,0.4701314960572085
84965,0,0,0.06850023855042801
33740,0,0,0.08883089676584535
80,0,0,0.38356141307587566
30699,1,1,0.8179673107772188
6303,0,0,0.46371484048014244
96347,1,1,0.959935727392172
55275,0,1,0.840240791810661
55236,0,0,0.4033620959741757
80050,1,1,0.9103204007018203
34155,1,1,0.7272686534204991
46589,0,0,0.30000334216351154
52084,1,1,0.9436583362745709
42153,1,1,0.9830964268168672
17011,0,1,0.6769735791611236
25795,0,0,0.3162304502480988
80102,1,1,0.9718515987821926
58279,0,0,0.15059274701327907
31175,0,0,0.1239016432380529
19818,1,1,0.5107753407982957
29831,1,1,0.9712244118167166
26365,1,1,0.9732129723904313
78910,1,1,0.8649950200804385
98255,0,1,0.7209758058124207
78936,1,1,0.9348225195211581
41191,1,0,0.20581298391775757
92262,0,1,0.5941710796143018
22514,0,1,0.5262425893321024
64712,0,0,0.048622681082013695
74740,0,0,0.08093181246742599
78377,1,0,0.4752657053057535
78891,1,1,0.9555222534108718
17681,0,1,0.803591094513706
11578,0,0,0.4768765502652234
36534,1,1,0.9007011484588886
43656,0,0,0.475386856015706
27991,0,1,0.5032873213308571
48938,0,0,0.2483580254341004
64248,0,0,0.41590025261780555
32733,1,1,0.9636678259882637
37619,0,1,0.8585726912860221
87691,0,0,0.3662864092152454
35774,0,0,0.3269530490810105
77724,1,1,0.7448109302480916
9573,0,0,0.11162548669022444
66666,0,0,0.03685619762150163
40169,0,0,0.10987659120988186
3696,1,1,0.8661228600889568
35700,0,0,0.1079088248815564
80574,0,0,0.24226587093793242
60355,0,1,0.6385674912121861
4136,1,1,0.9517023872399354
12996,0,0,0.26135858984447635
80066,1,1,0.5384505931329453
66400,0,0,0.05513171738794678
89952,1,0,0.3111287092132277
99296,0,0,0.17546005888674598
14184,1,1,0.9366686946084136
44183,0,0,0.07570332962239996
79597,0,1,0.8229910091638423
65404,1,1,0.9375944162935475
51196,0,0,0.0630000173013665
19725,0,0,0.45324671853071063
77815,0,1,0.6131445322521166
1565,1,1,0.8674734688561994
66042,0,1,0.6355075619230268
52113,0,0,0.09302167765990446
14194,0,0,0.04351311689081592
40107,1,0,0.11294387673266325
96663,1,1,0.8223670810222636
85563,1,0,0.027376918689729156
13666,1,1,0.569864196701033
88661,1,1,0.8642537523843367
19251,1,1,0.5770744446007611
80396,0,1,0.5316385159953542
36960,1,1,0.7430137779209444
18082,0,0,0.3085358811017131
17069,0,0,0.1736143179423151
37140,0,0,0.053875145497019085
27236,1,1,0.9492932016581004
56603,1,1,0.6320980094253507
