index,y_true,y_pred,y_proba_yes
89026,0,1,0.7372042845999313
16814,1,1,0.7503757084927788
97956,0,0,0.07290170669827098
37123,1,1,0.8680199432749618
26778,0,0,0.41132175419016953
79018,1,1,0.7705142015420324
93016,0,0,0.3868170475276185
21494,1,0,0.4089437911029032
89720,0,0,0.3103355136616267
26032,1,1,0.8897046493903235
37125,0,0,0.2331977415358071
56493,1,1,0.818470109176143
37157,0,0,0.09174369991162647
5217,0,1,0.7685886093673743
82427,1,1,0.60739010952052
27168,1,1,0.527197869146725
28771,0,0,0.05277637502434236
78279,0,0,0.11513382915399772
48612,0,0,0.07726261085658054
38078,0,0,0.021270929887590113
60617,1,1,0.8628577778056866
27564,0,0,0.1303727755747829
82094,1,1,0.884722936159845
70667,0,0,0.03515917591387129
94397,0,0,0.12420084390803134
71912,0,0,0.44358551291412046
42615,0,1,0.5225311880473245
87881,0,0,0.03457069264613422
89097,0,1,0.7408744114023684
100,0,0,0.09815045342177418
37407,1,1,0.7168282615982428
60037,0,0,0.12152810764874811
9778,0,0,0.21599598773447556
52683,0,0,0.046532245771515456
5365,0,0,0.12737928473653198
3335,1,1,0.6201055769170392
74979,1,0,0.4956847407449993
63101,1,0,0.33154297080113304
41388,1,0,0.4195070273817672
71875,0,1,0.8707172772688176
24877,0,0,0.053453965379171936
71789,1,1,0.9041830952930436
89282,0,1,0.8412794947260361
24158,1,1,0.9252272062241238
51337,0,0,0.10027684863083958
75359,0,0,0.08116867228501741
16234,0,1,0.5349731652358217
76858,1,0,0.4284265662581176
27010,0,0,0.20934833974441658
39763,0,1,0.614295640381105
36139,1,0,0.14422442943717792
9791,0,1,0.6841985971599781
86576,0,0,0.31713866629445525
76218,1,1,0.631901394601021
52745,0,0,0.4743258332520285
55707,1,1,0.927292052841559
97092,0,0,0.39788747287581977
12882,1,1,0.9608204345559788
97865,0,0,0.1626729040419998
31664,1,0,0.14052496148033977
2070,1,1,0.6598914680434733
80236,0,0,0.21255418223403322
86537,0,0,0.03944411381069338
86798,1,1,0.9432507773153432
96070,0,0,0.04337769763392993
88571,0,0,0.06330690324277177
22215,1,1,0.972001235363926
99142,0,0,0.09661734167337739
19294,1,1,0.7736862838123576
5208,0,0,0.36949993257980535
42609,0,0,0.10418676793470619
18697,0,0,0.3487968166891231
74053,0,0,0.07851237649314131
82724,1,1,0.836727636899785
28040,0,0,0.09240692093376834
46237,0,0,0.3200241679128041
68481,0,0,0.08675053770623692
7337,0,0,0.07002657255701007
73095,1,1,0.9794962759597727
17626,1,1,0.8454584184098383
1810,1,1,0.5786641640659009
18418,0,1,0.6024996839824251
27669,0,0,0.13228073659019207
91942,0,0,0.0995876597589203
92160,0,0,0.07149286061437773
84025,0,1,0.5500591948041097
37680,1,1,0.9547555920576197
37067,1,0,0.28390505093729507
4908,1,1,0.8807421348123796
49517,0,1,0.5494424583764701
45755,1,0,0.27036479509689915
32072,1,0,0.29110669871014855
39553,1,1,0.7646030595974775
65549,0,1,0.6795557981060336
99277,0,1,0.6063317488733254
43630,0,1,0.8844449529310716
88565,1,1,0.8254375310685672
16182,0,0,0.26854981945310746
89215,0,0,0.05598966019523496
27839,0,0,0.11734105248992092
24454,0,0,0.3569820087040475
97256,1,1,0.8567380528955315
81660,0,0,0.38365545367768294
1075,1,0,0.47014575243001266
61198,0,0,0.12680182309078264
29618,0,0,0.4450253924202959
55610,0,0,0.09504433969624843
6213,0,0,0.23107985599580597
85075,0,0,0.46871721190456384
69778,1,1,0.7395802242611884
63455,0,0,0.3336358940393297
61275,0,0,0.0972547125559943
23821,1,0,0.2843016923631411
7552,0,0,0.18735636092264935
53653,0,0,0.038129253069683094
42891,0,0,0.349763816759118
84117,1,0,0.18419483567212813
95604,1,1,0.7563238969614829
1995,0,0,0.35016162408807605
2576,0,0,0.3659199041005609
20531,1,1,0.892409346837271
59698,0,0,0.22503472171965969
61979,1,1,0.9874520429617819
74456,0,0,0.4855354530313967
28743,0,1,0.552148383964799
47771,0,0,0.22141836197445153
2345,1,1,0.768957833132538
13245,0,0,0.4951545296893995
4653,0,0,0.1342879877889734
95713,0,0,0.1065963303355798
52309,0,0,0.3266302024896969
84514,0,0,0.1063142630183702
62458,1,1,0.7481794226751548
94000,0,1,0.7121508565530211
3099,0,0,0.23572365767551257
72654,0,1,0.5868247897515992
37873,1,0,0.26221490531355107
32974,1,1,0.7011555012837284
7189,0,1,0.8158727519538064
29283,0,0,0.039943686770505804
39141,0,1,0.7779239772867972
88659,0,1,0.7313904246599677
10755,1,1,0.6907085948324864
74371,0,0,0.22551033377273708
8781,1,0,0.4295289444878945
5823,1,0,0.355129632512384
19443,0,0,0.11062030876513966
22854,0,1,0.6986213014700402
13410,0,0,0.23477887121979021
27481,0,0,0.08152300979359083
51502,0,0,0.2817781011789117
87657,1,1,0.9237707384369616
80672,0,0,0.07185785002731025
64658,0,0,0.07993188549065
54034,0,0,0.0622320171651844
90687,0,0,0.03838297019155739
84456,0,0,0.0591680825470193
71858,0,1,0.6874329106854226
11655,1,1,0.9210144857201424
63416,1,1,0.9217769557736011
78218,1,1,0.9021778619078717
6973,0,1,0.55435394986293
94443,0,0,0.36967502122856477
24201,0,0,0.07707718414825268
88232,1,1,0.9742218824446879
99656,0,0,0.16202790043659435
71112,0,0,0.25893944492836246
11173,0,0,0.42224971276250506
20460,0,1,0.8565892970385667
54075,1,1,0.6670707497589495
54150,1,1,0.5496798796887057
67944,1,1,0.7453419743538624
32598,0,0,0.23033852267763855
55423,1,1,0.6560789035375699
14295,1,1,0.6848805037894926
61699,0,1,0.6848702877558078
69761,1,1,0.9677513893350241
33513,1,1,0.8760189324049514
24051,0,0,0.24592118368289206
17295,1,1,0.9009323082748633
99297,0,1,0.6022722355149606
61201,0,0,0.3553644286902175
27868,1,1,0.7907799107579836
70834,0,0,0.14302128447327692
13788,1,1,0.7215011390660674
55193,1,0,0.08721306561889064
9816,0,1,0.7894037343076408
67625,1,1,0.741980952980797
16251,1,1,0.8184236207287477
18796,0,0,0.12941853785647398
11981,0,0,0.05759206360246441
17041,0,1,0.611119929004363
78240,0,0,0.4252222719064712
39129,0,1,0.7066825557158003
73041,0,0,0.34999491979516145
20349,1,1,0.9449205325331648
66967,0,0,0.37831718432203715
97132,0,0,0.3208675220458212
94612,1,1,0.9237815277997665
14508,0,1,0.8374283565264764
39535,0,0,0.329638744657964
89472,1,0,0.30374683598618385
44260,0,1,0.6593684192087428
41825,1,1,0.8896562918034175
31577,1,1,0.8495017424510156
9216,0,1,0.5421735156119105
56466,1,1,0.5756768660234135
24161,0,0,0.1133420284674188
91704,1,0,0.41631479388643955
5475,1,1,0.9211163216572745
41236,0,0,0.13553109558691884
5665,1,1,0.7686639528533339
82240,0,0,0.4115088710636236
67053,0,0,0.050512344692344106
4994,0,0,0.03236386717847419
11451,0,1,0.5286045685766899
31866,1,1,0.6520467889375899
62230,0,0,0.09321152147038982
62163,1,1,0.7444247728413781
89050,0,0,0.21023716381540536
31219,1,1,0.5065152823861361
37097,0,0,0.18080692393367456
5941,0,0,0.1247479489083108
80827,1,0,0.06756292170517608
59169,0,1,0.8049081981846958
37502,0,0,0.2904106157276479
50523,1,1,0.5635935566550764
49670,0,0,0.16532128224443418
70705,1,0,0.05522361283697404
24298,0,0,0.3636276102578869
94078,0,0,0.13831594959470428
37069,1,0,0.07099316522172953
38855,0,1,0.6362168221480689
94929,0,0,0.07866213326236489
22834,0,0,0.10021973666536979
95343,0,0,0.06626512830874424
63233,0,0,0.18686423156205817
94803,0,1,0.7097929819731893
812,0,0,0.05555193094122935
75113,0,1,0.6075349119654977
75850,0,0,0.17538241868934634
79378,0,0,0.2260113109803302
33590,0,0,0.08342396818042092
20119,0,0,0.23848827582597712
57144,0,0,0.042869763593364404
86180,0,0,0.21494964549469817
19540,0,1,0.6476930070782602
76256,1,0,0.36678583607198445
33725,1,1,0.8658383591211599
69622,0,1,0.7358047383118275
28916,0,0,0.42799739527746095
47632,1,1,0.5492899005712181
51864,0,0,0.09403170500548197
36510,0,0,0.08472847048249962
76033,1,1,0.9280839425769631
84263,0,0,0.08019037643226051
37192,0,0,0.34505045291472425
15580,1,0,0.45880486810988497
26338,0,0,0.33174158548840854
67522,0,0,0.38785489715479404
75374,0,0,0.07369358555875873
18313,1,0,0.30350831570355197
45800,1,1,0.632398784204928
58281,1,1,0.6928435238694212
93895,0,1,0.5538259718457751
70563,0,0,0.1277994210685185
67628,1,1,0.969405446491
8878,0,0,0.4300717206766149
95556,0,0,0.06511365799193887
98079,1,1,0.8143976606710279
76403,1,1,0.8501256325246324
38673,1,1,0.9005234160248448
94634,0,0,0.11291726139218385
53766,1,1,0.6710984346266963
96052,0,1,0.7062562740168873
73033,1,1,0.752708291029712
60895,1,1,0.5200159525917717
39132,0,0,0.2654191035809537
72437,1,1,0.5982162393752749
44975,0,0,0.15894896120873947
58180,1,1,0.9027029977653852
61174,1,1,0.6751417506592834
89768,1,1,0.9762640138923948
90798,0,0,0.17173610836739106
95507,1,1,0.8446083861480634
44152,0,1,0.8406151168437997
74259,0,0,0.30231559135071456
73204,1,1,0.9833488249417001
80561,0,0,0.08070656902035885
33441,0,0,0.47897905855489625
71174,0,0,0.16454177014792776
54136,0,0,0.17032482393295867
53181,0,0,0.17918497028407085
59309,0,1,0.7400778303157414
59026,1,1,0.6207400629236036
71892,1,1,0.8596696592140529
89436,1,1,0.9434441336742959
3656,0,0,0.12760172376169313
60697,1,1,0.924804527944377
24915,1,1,0.777491442522378
42076,1,1,0.5885932095446424
33334,1,1,0.9861001770605555
25891,1,0,0.18426749485319405
24609,1,1,0.8472920117439322
82061,0,1,0.7344215168387098
3305,0,0,0.22868392198145715
95709,0,0,0.16205131250260912
1922,1,1,0.9798382865471491
73085,0,0,0.17930998995561057
89500,1,1,0.9000778145101412
21438,0,0,0.21070394584622795
80351,1,1,0.6235091840703435
17029,0,0,0.2960885561886535
6309,0,1,0.622525183445911
30134,0,0,0.3946502372110757
9135,1,1,0.8091658346419555
16686,0,0,0.28417119956303544
37171,0,0,0.3392183126138091
8725,1,1,0.6286116515306454
77938,0,0,0.12355410656781367
85096,1,1,0.8739670562822324
11723,1,1,0.8489525824080739
66437,0,0,0.2709119987150943
17738,0,0,0.2699685659327256
13577,0,1,0.9163852884290107
79518,0,0,0.2056920677293724
58067,0,0,0.043318991799916086
65786,1,1,0.7930964481232242
71531,0,1,0.8460568902785885
14573,0,0,0.20427779493077744
63129,0,1,0.7754512824665158
20997,1,0,0.198747558255599
4095,0,0,0.2995341537890474
63055,0,0,0.05997529610744762
87821,1,0,0.22108696076185183
21547,1,1,0.9473277437696402
24687,0,1,0.8833400154834007
67776,0,1,0.8034214479350869
19173,1,1,0.8016741468512791
17699,0,0,0.2858570155513712
40657,0,0,0.3366938127764459
87614,0,1,0.5191190769270455
9625,0,0,0.24749191339826182
3413,0,0,0.4747934483028568
49865,1,1,0.8341307420780836
37626,0,0,0.02746459860117258
85778,0,1,0.6074805316176046
74925,1,1,0.9279566908177045
68934,0,1,0.6787786053232585
87651,1,1,0.8636152959860831
45909,1,0,0.38017585172756097
97267,1,1,0.9812795344381332
64090,0,0,0.0709368409244606
41076,0,0,0.05128526849424819
56006,0,1,0.6960566229032942
2840,1,1,0.899133828941448
4149,1,0,0.47012690536127955
84463,0,0,0.10567716308641421
52388,0,0,0.08760617870129998
81595,1,1,0.9623820815770339
75616,0,0,0.035857328524524085
50892,1,1,0.7254133273968115
28707,0,0,0.29662562728322533
45378,0,0,0.34186553474047976
82544,0,0,0.31183699270151083
58967,0,0,0.4621090327946459
24114,0,0,0.14419224595622523
76692,0,0,0.069441103000626
13825,0,0,0.20161531389516485
11505,1,0,0.3724175282299991
87470,1,0,0.39588655763555985
99489,0,0,0.3955946149264685
32101,1,0,0.47670614260657496
85795,0,1,0.6226050252598506
16542,1,1,0.7048713400381548
14386,1,1,0.5587134319341759
34770,1,0,0.04369663214939968
90234,1,0,0.07328078325309875
50867,0,0,0.053749217065471255
41255,0,1,0.5092991929980908
62257,1,0,0.4001908101403842
59217,0,0,0.4097306666794252
88114,1,1,0.584403979735993
51930,0,0,0.3704320748209686
18609,0,0,0.44927031503459697
82313,0,1,0.7849503897215449
61645,0,1,0.5416816304305002
6562,0,0,0.06466810547069733
91950,1,1,0.8126979173775551
54625,0,0,0.09220503702641648
57463,1,0,0.4888380996886233
77261,0,0,0.2532583242662228
6958,0,1,0.666524693819613
4079,0,0,0.12841572752527317
85911,1,0,0.35910612110167145
14437,0,1,0.8127169892491701
41987,0,0,0.3517909375726569
97536,1,0,0.09501600612315919
4970,1,1,0.6780635069459094
35058,1,0,0.42593667355100767
12603,0,1,0.5163988705707541
15024,0,0,0.08775438724174967
87398,0,0,0.34587319112311055
37515,0,0,0.09484835375943164
58176,0,0,0.2888599972350251
82878,1,1,0.5085509719389854
81549,0,0,0.26560663672707574
96670,1,1,0.9139485974831587
52159,0,1,0.5605709165446175
6527,1,1,0.6541701562506863
27231,0,0,0.3497124733024922
63434,0,0,0.21769419115840996
34,1,1,0.962115657053493
43293,0,0,0.058820814899808165
91265,0,0,0.05498578171641782
94135,0,0,0.03174916016074481
73285,0,0,0.10740984959178566
5929,0,0,0.2946772443202182
549,1,0,0.37726409923478815
79554,0,0,0.15310285794001988
25318,0,0,0.09726249650373071
86721,0,1,0.87330236463156
54651,0,1,0.5158507855297318
40460,0,1,0.6516948877316586
98688,0,0,0.14747082581098717
80822,1,1,0.5235988156205604
42444,0,0,0.12486836986073657
63849,0,1,0.5762198154047865
55992,0,1,0.5186803318044235
32601,1,1,0.9761874063200158
78659,1,1,0.7038829891854317
46504,0,0,0.18296385970101112
16480,1,1,0.7832319692063056
6970,0,0,0.07735788955937149
94275,0,0,0.41317855005244597
51546,1,0,0.43319479752435647
97501,0,0,0.06563010784601574
8924,0,0,0.0607564433605266
47864,0,0,0.05156626410999212
76467,1,1,0.9610910666746222
25655,0,0,0.32138431952767516
78487,0,1,0.6779249846755139
77091,0,0,0.10234011718339442
67162,1,1,0.7007456957780808
83143,1,1,0.7841821981788134
36815,1,0,0.2780965751891192
73257,1,1,0.8451812484521662
21226,0,0,0.4228485507887373
27282,0,0,0.342483835164489
1026,1,1,0.7661765012181148
81412,0,0,0.04352478885523227
25017,1,1,0.7830273152258586
47958,0,0,0.44687787437649285
80199,0,1,0.722525500890218
33413,0,0,0.12643053735461066
48889,0,0,0.03663008604264392
94113,0,0,0.055745435280472336
56961,1,1,0.9579973251693091
32499,1,1,0.9831218226701173
96616,1,1,0.8712385222466175
21939,1,1,0.5902069686695509
4500,1,1,0.9414737875306131
29816,0,0,0.07842577995816681
34510,0,0,0.12719074790371912
76416,1,1,0.9055896971492822
12726,0,1,0.8043991042188313
74386,1,0,0.48298075556773656
54922,0,0,0.14461404866928715
46681,0,0,0.11337112733620572
90406,1,1,0.7007172847692887
83154,1,1,0.8456066570208035
6514,1,1,0.6988999805428954
68982,1,1,0.8431807114159957
8922,0,1,0.5006322462483952
35781,0,1,0.5113369404823568
36095,1,1,0.7450703071020837
8092,1,1,0.8595123491028159
78532,0,1,0.8823896645565108
43202,0,0,0.10568279337649115
73842,0,0,0.03842364791374172
84418,0,0,0.18566379362659086
20875,0,0,0.25672133029208527
59073,1,0,0.4700938900545707
85492,0,0,0.09555951882901334
29405,1,1,0.8568798250847266
66080,0,0,0.05631033456047224
50639,1,1,0.932198781595284
74673,1,0,0.4791213527318391
52454,0,0,0.11239244876574876
55807,1,0,0.3081893343829777
90150,1,1,0.7132665450876468
75681,0,1,0.5365333570812535
56044,0,1,0.569962735281346
25230,0,1,0.614975328310166
86771,1,1,0.943095151421838
15170,0,0,0.04275125866322613
67848,0,0,0.06135748584042069
24368,0,0,0.03942519978239722
85035,1,1,0.6817917551952588
89253,0,0,0.10118750819935317
40509,0,0,0.05934251969731695
1452,0,0,0.23207375859811294
3464,0,0,0.3859840472613923
36183,0,1,0.7497930248643269
18469,0,0,0.32874265485377335
23177,0,0,0.4485438641291912
13544,0,0,0.04949940537972801
94223,0,0,0.1430865384089873
62654,0,0,0.46217341335599044
73109,0,1,0.8830500650396004
13553,0,0,0.12990836043914195
41083,0,0,0.03686454522574224
40848,1,1,0.9016285226836293
26050,0,0,0.09445369168367021
98137,1,1,0.8900788401558518
71239,1,0,0.15325535395782336
53028,0,1,0.7722135790547217
12951,0,0,0.44776671665820766
34106,1,1,0.9430048063049322
83788,1,0,0.387691678233321
9826,0,0,0.35599280833462527
97921,0,0,0.34891955225604876
84495,1,1,0.835722182534633
66086,0,0,0.291847366014073
74998,1,1,0.9768499733478894
11300,0,0,0.1710555684911828
13018,1,1,0.6855841053360673
86154,1,1,0.8714195971772782
64717,1,1,0.867414202425922
77088,0,1,0.5567938062515567
61039,0,0,0.11011074204323633
49321,1,1,0.8711866384840368
46128,0,1,0.5189606744918064
8873,0,0,0.03178700677614886
50682,1,0,0.20505038271811654
47300,1,1,0.9813094435735372
43717,0,1,0.9478194260417003
54745,1,0,0.27632922209769223
22606,0,1,0.5779730329881332
26659,0,0,0.06606138522456631
47882,0,0,0.20601692718447082
34950,0,0,0.4300174939495099
42854,0,0,0.2778495099624093
32320,0,0,0.3756364099560509
28752,0,0,0.3770553600464917
96141,1,1,0.5880569927551588
82439,0,1,0.8636932483189825
90535,0,0,0.07556733274310544
44827,0,0,0.2408521850282884
73741,0,0,0.11322581731569865
84625,0,0,0.4641790436520599
63523,0,0,0.05595558932394499
84269,0,0,0.3759870880526284
84161,0,0,0.436129517971
38184,0,1,0.8190180930835086
6062,0,0,0.33419767480544216
26501,1,1,0.5148697127324495
79946,0,0,0.16103358806296597
72014,1,0,0.0653520224793696
69017,0,0,0.043830818438050444
70,1,1,0.9345534051388309
1166,0,0,0.3941336405909409
44692,1,0,0.34917943651370353
2718,1,1,0.8908530677044073
15652,1,1,0.9731700641113326
82514,0,0,0.42402686898543324
43748,0,1,0.8203882925425434
76561,1,1,0.5944739396658469
63731,1,1,0.7369770441117056
39781,0,0,0.30545245238320873
18127,1,0,0.42626213808086694
48044,0,0,0.2748919791056432
86631,1,1,0.925772559194739
15699,1,1,0.7869422760299137
67116,0,0,0.3982282085111078
10322,1,1,0.8526825653471936
10989,0,0,0.32772045955713974
92994,0,0,0.20226206240300976
28082,0,0,0.3690786767879847
82710,0,0,0.08097457219377478
66794,0,1,0.5256076139946997
89801,1,0,0.4720536707114106
84965,0,0,0.06859392397882105
33740,0,0,0.09036256353883229
80,0,0,0.38326371419689964
30699,1,1,0.8111816627347346
6303,0,0,0.4677257643616993
96347,1,1,0.9591893353627555
55275,0,1,0.8378765827235081
55236,0,0,0.40073500249476385
80050,1,1,0.9080765636905825
34155,1,1,0.7280976654059607
46589,0,0,0.29755460590374944
52084,1,1,0.9427457258643213
42153,1,1,0.9821642216508361
17011,0,1,0.6818421933368006
25795,0,0,0.3148030741979577
80102,1,1,0.9711500324989958
58279,0,0,0.1526955708398929
31175,0,0,0.12415440711669995
19818,1,1,0.5117461298726351
29831,1,1,0.9698340285941479
26365,1,1,0.9723129790522712
78910,1,1,0.8637448856991237
98255,0,1,0.715970660357164
78936,1,1,0.9351133804981889
41191,1,0,0.20443845869190191
92262,0,1,0.5985675850245353
22514,0,1,0.5261460308701849
64712,0,0,0.04983635279746526
74740,0,0,0.08200882894104677
78377,1,0,0.4730280463121808
78891,1,1,0.9541741917833829
17681,0,1,0.8006608281057238
11578,0,0,0.47598526953276016
36534,1,1,0.8992647467884872
43656,0,0,0.4757046012328683
27991,0,1,0.5021953937179595
48938,0,0,0.25002500669773453
64248,0,0,0.41633363610532054
32733,1,1,0.9635668768059563
37619,0,1,0.8565743261086622
87691,0,0,0.3642209197021543
35774,0,0,0.3235243260781705
77724,1,1,0.7413953287306945
9573,0,0,0.11057453260628294
66666,0,0,0.03780313749649423
40169,0,0,0.11086122175662062
3696,1,1,0.867042905777939
35700,0,0,0.10915928938031087
80574,0,0,0.24496372585133305
60355,0,1,0.6370309535785545
4136,1,1,0.950645684280463
12996,0,0,0.26095004703582897
80066,1,1,0.5411621990121875
66400,0,0,0.05567543593103003
89952,1,0,0.3130244340904676
99296,0,0,0.1779325468743518
14184,1,1,0.9350256912058589
44183,0,0,0.07688096573980545
79597,0,1,0.8217484828839972
65404,1,1,0.9357298533804486
51196,0,0,0.06390968760597701
19725,0,0,0.4559120346763627
77815,0,1,0.6160548946598445
1565,1,1,0.8641825112318409
66042,0,1,0.6280414575438342
52113,0,0,0.09447908852379243
14194,0,0,0.044182545959175784
40107,1,0,0.11345429184189312
96663,1,1,0.8238835291449798
85563,1,0,0.027676810289921114
13666,1,1,0.5682505407829168
88661,1,1,0.8643836283651593
19251,1,1,0.577405203570824
80396,0,1,0.5289355525131421
36960,1,1,0.7441816938099624
18082,0,0,0.31335052933044405
17069,0,0,0.17467235073218362
37140,0,0,0.05445242880509229
27236,1,1,0.9486233907462114
56603,1,1,0.6267607955503891
