sample_index,y_true,y_pred,y_probability
14508,0,1,0.88796055
39535,0,0,0.31306335
89472,1,0,0.32014793
44260,0,1,0.69073117
41825,1,1,0.89229697
31577,1,1,0.82673395
9216,0,1,0.52664554
56466,1,1,0.5471882
24161,0,0,0.12605147
91704,1,0,0.39622322
5475,1,1,0.938024
41236,0,0,0.16537149
5665,1,1,0.7814801
82240,0,0,0.4310349
67053,0,0,0.046138667
4994,0,0,0.017898938
11451,0,1,0.52246743
31866,1,1,0.7037772
62230,0,0,0.0832533
62163,1,1,0.7715627
89050,0,0,0.13096991
31219,1,1,0.53939855
37097,0,0,0.13165957
5941,0,0,0.07497408
80827,1,0,0.09338868
59169,0,1,0.8430818
37502,0,0,0.2917319
50523,1,1,0.5356111
49670,0,0,0.17418352
70705,1,0,0.04558838
24298,0,0,0.41819865
94078,0,0,0.18059506
37069,1,0,0.060696654
38855,0,1,0.7041646
94929,0,0,0.101506546
22834,0,0,0.15080366
95343,0,0,0.08154525
63233,0,0,0.13949522
94803,0,1,0.70494306
812,0,0,0.04801446
75113,0,1,0.57981706
75850,0,0,0.18066394
79378,0,0,0.2432453
33590,0,0,0.08392048
20119,0,0,0.27564132
57144,0,0,0.040880952
86180,0,0,0.19923653
19540,0,1,0.67285967
76256,1,0,0.37952548
33725,1,1,0.8870614
69622,0,1,0.74793506
28916,0,0,0.4046946
47632,1,1,0.5830241
51864,0,0,0.0737691
36510,0,0,0.08793694
76033,1,1,0.9043086
84263,0,0,0.12162338
37192,0,0,0.30246493
15580,1,0,0.49808475
26338,0,0,0.3102995
67522,0,0,0.3496032
75374,0,0,0.054507542
18313,1,0,0.38357174
45800,1,1,0.6759858
58281,1,1,0.7033079
93895,0,1,0.5679469
70563,0,0,0.11217525
67628,1,1,0.9656605
8878,0,0,0.4710896
95556,0,0,0.052951563
98079,1,1,0.8739485
76403,1,1,0.8423257
38673,1,1,0.89586985
94634,0,0,0.10034624
53766,1,1,0.66251004
96052,0,1,0.69947845
73033,1,1,0.7683201
60895,1,1,0.5438493
39132,0,0,0.28892538
72437,1,1,0.630444
44975,0,0,0.18507223
58180,1,1,0.8747302
61174,1,1,0.71827185
89768,1,1,0.986238
90798,0,0,0.17708175
95507,1,1,0.86261535
44152,0,1,0.85520136
74259,0,0,0.27095732
73204,1,1,0.98405427
80561,0,0,0.07417257
33441,0,0,0.479739
71174,0,0,0.14421815
54136,0,0,0.18967757
53181,0,0,0.11769954
59309,0,1,0.72593343
59026,1,1,0.66592413
71892,1,1,0.85848475
89436,1,1,0.94100344
3656,0,0,0.12867622
60697,1,1,0.9021907
24915,1,1,0.7820949
42076,1,1,0.5664718
33334,1,1,0.98867047
25891,1,0,0.17846565
24609,1,1,0.8767872
82061,0,1,0.73024756
3305,0,0,0.26002616
95709,0,0,0.14660148
1922,1,1,0.97843194
73085,0,0,0.17487495
89500,1,1,0.88529766
21438,0,0,0.21513413
80351,1,1,0.69485134
17029,0,0,0.29559204
6309,0,1,0.6173095
30134,0,0,0.36039826
9135,1,1,0.814797
16686,0,0,0.3441791
37171,0,0,0.35416955
8725,1,1,0.560887
77938,0,0,0.14457263
85096,1,1,0.88386947
11723,1,1,0.81895703
66437,0,0,0.23243384
17738,0,0,0.2906444
13577,0,1,0.9244186
79518,0,0,0.16023147
58067,0,0,0.024529882
65786,1,1,0.81791854
71531,0,1,0.8544534
14573,0,0,0.2489765
63129,0,1,0.78259534
20997,1,0,0.21111132
4095,0,0,0.29614925
63055,0,0,0.057035577
87821,1,0,0.26421586
21547,1,1,0.90944755
24687,0,1,0.90913916
67776,0,1,0.7897557
19173,1,1,0.8197984
17699,0,0,0.2813646
40657,0,0,0.35033953
87614,0,1,0.5357637
9625,0,0,0.27306277
3413,0,0,0.46974954
49865,1,1,0.82925546
37626,0,0,0.0147982845
85778,0,1,0.5509277
74925,1,1,0.9335368
68934,0,1,0.64870846
87651,1,1,0.87340385
45909,1,0,0.4484209
97267,1,1,0.99075705
64090,0,0,0.08016698
41076,0,0,0.042530756
56006,0,1,0.6494794
2840,1,1,0.9179674
4149,1,0,0.46023592
84463,0,0,0.21567343
52388,0,0,0.102819026
81595,1,1,0.9588846
75616,0,0,0.026744142
50892,1,1,0.6778718
28707,0,0,0.307612
45378,0,0,0.31267142
82544,0,0,0.31
58967,0,1,0.50963444
24114,0,0,0.13679214
76692,0,0,0.06392302
13825,0,0,0.18235569
11505,1,0,0.35500345
87470,1,0,0.43313444
99489,0,0,0.32141206
32101,1,0,0.44787064
85795,0,1,0.64824384
16542,1,1,0.73167044
14386,1,0,0.4802723
34770,1,0,0.04929097
90234,1,0,0.06837875
50867,0,0,0.062366784
41255,0,1,0.534738
62257,1,0,0.44756886
59217,0,0,0.39763823
88114,1,1,0.5172413
51930,0,0,0.4209889
18609,0,0,0.37659213
82313,0,1,0.80017203
61645,0,0,0.49211013
6562,0,0,0.04398757
91950,1,1,0.81048524
54625,0,0,0.07247777
57463,1,0,0.4542887
77261,0,0,0.16824706
6958,0,1,0.7367582
4079,0,0,0.13973023
85911,1,0,0.43236655
14437,0,1,0.83649105
41987,0,0,0.24455237
97536,1,0,0.06261559
4970,1,1,0.6292801
35058,1,0,0.40737107
12603,0,1,0.52015084
15024,0,0,0.06850439
87398,0,0,0.33847743
37515,0,0,0.108047694
58176,0,0,0.25816995
82878,1,0,0.48333508
81549,0,0,0.26099405
96670,1,1,0.9084862
52159,0,1,0.606041
6527,1,1,0.5999446
27231,0,0,0.3208182
63434,0,0,0.19424957
34,1,1,0.955417
43293,0,0,0.050564613
91265,0,0,0.046633247
94135,0,0,0.023609944
73285,0,0,0.14522761
5929,0,0,0.31965572
549,1,0,0.3534821
79554,0,0,0.18337971
25318,0,0,0.09757837
86721,0,1,0.867301
54651,0,1,0.5929725
40460,0,1,0.6428883
98688,0,0,0.07384513
80822,1,1,0.51541984
42444,0,0,0.1338346
63849,0,1,0.5786279
55992,0,1,0.51147157
32601,1,1,0.95958436
78659,1,1,0.6888501
46504,0,0,0.21605302
16480,1,1,0.8119023
6970,0,0,0.06943445
94275,0,0,0.46533278
51546,1,0,0.39824092
97501,0,0,0.07386354
8924,0,0,0.058200013
47864,0,0,0.03901906
76467,1,1,0.95809114
25655,0,0,0.27159694
78487,0,1,0.67144704
77091,0,0,0.09062757
67162,1,1,0.72794014
83143,1,1,0.7693322
36815,1,0,0.18011436
73257,1,1,0.8594466
21226,0,0,0.43377814
27282,0,0,0.3777753
1026,1,1,0.75248647
81412,0,0,0.048225116
25017,1,1,0.79016364
47958,0,0,0.4356312
80199,0,1,0.75721097
33413,0,0,0.13862728
48889,0,0,0.031324048
94113,0,0,0.022445709
56961,1,1,0.9560297
32499,1,1,0.9701314
96616,1,1,0.86573994
21939,1,1,0.5883163
4500,1,1,0.93829226
29816,0,0,0.09071012
34510,0,0,0.08674451
76416,1,1,0.9075764
12726,0,1,0.80041724
74386,1,0,0.45609272
54922,0,0,0.14445187
46681,0,0,0.11977311
90406,1,1,0.7226507
83154,1,1,0.81698066
6514,1,1,0.7272555
68982,1,1,0.8471187
8922,0,1,0.51163906
35781,0,1,0.5263633
36095,1,1,0.7976032
8092,1,1,0.84691316
78532,0,1,0.86531156
43202,0,0,0.104361005
73842,0,0,0.041196443
84418,0,0,0.17489637
20875,0,0,0.25628382
59073,1,0,0.46646085
85492,0,0,0.08139367
29405,1,1,0.8213103
66080,0,0,0.061096627
50639,1,1,0.91585857
74673,1,0,0.42564887
52454,0,0,0.10933433
55807,1,0,0.20911303
90150,1,1,0.75561064
75681,0,1,0.51651937
56044,0,1,0.564002
25230,0,1,0.74649
86771,1,1,0.9283591
15170,0,0,0.03263391
67848,0,0,0.07226645
24368,0,0,0.03911863
85035,1,1,0.6420093
89253,0,0,0.13337499
40509,0,0,0.061222978
1452,0,0,0.21259475
3464,0,0,0.41805938
36183,0,1,0.71855485
18469,0,0,0.38623035
23177,0,1,0.50240356
13544,0,0,0.050911296
94223,0,0,0.1555589
62654,0,0,0.41377044
73109,0,1,0.9084309
13553,0,0,0.15867648
41083,0,0,0.025952578
40848,1,1,0.8906987
26050,0,0,0.075828366
98137,1,1,0.9240143
71239,1,0,0.1768654
53028,0,1,0.72607493
12951,0,0,0.4180295
34106,1,1,0.93025327
83788,1,0,0.31867936
9826,0,0,0.3146299
97921,0,0,0.32358885
84495,1,1,0.8652132
66086,0,0,0.29013932
74998,1,1,0.9724586
11300,0,0,0.16531517
13018,1,1,0.7158544
86154,1,1,0.89568424
64717,1,1,0.85126233
77088,0,1,0.5474098
61039,0,0,0.11420024
49321,1,1,0.8625261
46128,0,0,0.4127168
8873,0,0,0.027107116
50682,1,0,0.23740675
47300,1,1,0.98462784
43717,0,1,0.9393475
54745,1,0,0.30847174
22606,0,1,0.58623344
26659,0,0,0.06202105
47882,0,0,0.22018805
34950,0,0,0.47781956
42854,0,0,0.35081258
32320,0,0,0.37709948
28752,0,0,0.3938692
96141,1,1,0.57528466
82439,0,1,0.8287615
90535,0,0,0.078926735
44827,0,0,0.23595276
73741,0,0,0.094858654
84625,0,0,0.46749538
63523,0,0,0.05072392
84269,0,0,0.33330783
84161,0,0,0.3602764
38184,0,1,0.7867602
6062,0,0,0.2903052
26501,1,1,0.5155984
79946,0,0,0.14018084
72014,1,0,0.062282827
69017,0,0,0.046781
70,1,1,0.9353957
1166,0,0,0.32935166
44692,1,0,0.329732
2718,1,1,0.90967125
15652,1,1,0.9613597
82514,0,0,0.3623551
43748,0,1,0.82834965
76561,1,1,0.6297781
63731,1,1,0.7364507
39781,0,0,0.27242032
18127,1,0,0.44113106
48044,0,0,0.29280996
86631,1,1,0.934223
15699,1,1,0.8249917
67116,0,0,0.31994677
10322,1,1,0.84661
10989,0,0,0.29733303
92994,0,0,0.2206855
28082,0,0,0.27034706
82710,0,0,0.07224767
66794,0,1,0.55647314
89801,1,0,0.4228278
84965,0,0,0.074669376
33740,0,0,0.10287572
80,0,0,0.34071794
30699,1,1,0.83902913
6303,0,1,0.5247231
96347,1,1,0.9536653
55275,0,1,0.8235995
55236,0,0,0.44767216
80050,1,1,0.9242201
34155,1,1,0.73439187
46589,0,0,0.23822631
52084,1,1,0.94907635
42153,1,1,0.9879205
17011,0,1,0.7003549
25795,0,0,0.31377026
80102,1,1,0.9783422
58279,0,0,0.119084805
31175,0,0,0.11879552
19818,1,1,0.5057536
29831,1,1,0.97504866
26365,1,1,0.9523076
78910,1,1,0.9018338
98255,0,1,0.72232795
78936,1,1,0.934347
41191,1,0,0.2704648
92262,0,1,0.5830932
22514,0,0,0.46793994
64712,0,0,0.037542477
74740,0,0,0.08335011
78377,1,0,0.4989655
78891,1,1,0.94496614
17681,0,1,0.7677474
11578,0,0,0.45993787
36534,1,1,0.89482874
43656,0,0,0.49802598
27991,0,0,0.40857777
48938,0,0,0.22588456
64248,0,0,0.37954575
32733,1,1,0.9243685
37619,0,1,0.87723666
87691,0,0,0.3759185
35774,0,0,0.34954894
77724,1,1,0.7313191
9573,0,0,0.123832956
66666,0,0,0.03853179
40169,0,0,0.08946241
3696,1,1,0.90615153
35700,0,0,0.12507209
80574,0,0,0.25202417
60355,0,1,0.5715479
4136,1,1,0.9411219
12996,0,0,0.26530537
80066,1,1,0.5232163
66400,0,0,0.045811027
89952,1,0,0.27680102
99296,0,0,0.14624514
14184,1,1,0.9144657
44183,0,0,0.08049088
79597,0,1,0.79454154
65404,1,1,0.91714257
51196,0,0,0.07608761
19725,0,1,0.50193983
77815,0,1,0.67328095
1565,1,1,0.8955243
66042,0,1,0.6402197
52113,0,0,0.09677852
14194,0,0,0.030983184
40107,1,0,0.09363209
96663,1,1,0.86492383
85563,1,0,0.034827713
13666,1,1,0.60876167
88661,1,1,0.87368757
19251,1,1,0.56857806
80396,0,0,0.43002325
36960,1,1,0.77976215
18082,0,0,0.3686105
17069,0,0,0.16103506
37140,0,0,0.05190404
27236,1,1,0.9416252
56603,1,1,0.546633
93167,0,0,0.034506857
85373,0,0,0.20802847
44436,0,1,0.5834893
8737,0,0,0.050998863
5738,0,0,0.08030516
89946,1,1,0.808319
41492,0,1,0.6226091
79405,1,1,0.55162764
99921,0,0,0.19478476
5286,0,0,0.31646794
39710,1,1,0.94677883
92531,0,0,0.35762092
45947,0,0,0.05638738
25650,0,0,0.3488911
61486,1,0,0.21390902
23446,1,1,0.83543986
66276,0,0,0.21550117
17394,1,1,0.6898876
57432,1,0,0.041200604
73635,1,0,0.27716118
29900,0,1,0.52358633
17720,1,1,0.7157997
37904,0,0,0.0929199
56327,0,0,0.07857078
97800,0,0,0.278763
65722,0,0,0.47581667
92249,0,0,0.09343505
55192,0,0,0.29381493
50322,0,0,0.044129193
20899,1,1,0.792828
39334,0,0,0.13762751
4585,1,1,0.9563775
20733,0,0,0.3256511
39465,0,0,0.10915874
2186,0,0,0.41309264
18607,0,0,0.044031244
9333,1,1,0.6054638
4353,1,1,0.84962124
39180,0,1,0.5294114
89567,0,0,0.17056656
93129,0,1,0.6110369
23631,0,0,0.14114413
17027,1,1,0.75468343
43948,1,1,0.8661812
32512,0,0,0.4610439
28768,0,1,0.81704104
44978,1,1,0.8997848
5011,1,1,0.69829607
28586,1,1,0.55539244
81610,0,0,0.04410785
59137,1,1,0.51050967
96955,1,1,0.7995425
56476,0,0,0.09317324
95568,0,0,0.01294791
64870,0,0,0.054888863
7769,1,1,0.56354415
35018,0,1,0.94975644
27347,0,0,0.09893574
8361,0,0,0.11792053
76370,0,0,0.21892233
96485,0,1,0.958027
90637,1,1,0.9859401
4355,0,1,0.80735177
33227,0,0,0.1424078
16512,0,0,0.3018606
88505,1,1,0.7932106
47515,0,1,0.5286616
45273,0,0,0.03548985
27482,0,0,0.36075398
6915,1,0,0.07621917
14307,0,0,0.092745945
70877,0,0,0.04511607
94940,0,0,0.080693364
33491,1,1,0.9242421
68259,0,0,0.06456551
72923,1,1,0.9138817
38752,0,0,0.2479905
64755,0,0,0.11028978
55201,0,0,0.40881383
62954,0,0,0.13882646
68499,0,1,0.6839352
56099,0,0,0.16814862
61080,0,0,0.15349141
44694,1,1,0.5982837
12974,0,0,0.12514046
42291,0,0,0.08834289
76558,0,0,0.44268653
96984,0,0,0.0816874
13798,0,0,0.15358712
75987,0,0,0.2750436
54823,0,0,0.34830487
81636,1,1,0.8726593
31848,0,0,0.047928527
12482,0,0,0.1122663
57796,0,0,0.2472295
48312,0,0,0.0797709
42311,0,0,0.021297965
47950,0,0,0.46571025
62972,1,0,0.38380465
57209,1,1,0.6564969
18667,0,0,0.22605741
18513,1,1,0.65370345
22285,1,1,0.8068171
32824,1,1,0.9439898
33744,1,1,0.73582244
89822,0,0,0.08391877
39820,1,0,0.20915225
93211,1,1,0.6619697
71016,0,1,0.7354534
47811,0,1,0.56491184
31740,1,1,0.8059176
83960,1,1,0.91117543
9735,0,0,0.4348477
66128,1,1,0.85036695
35640,1,0,0.24755996
70920,1,1,0.8522746
795,0,1,0.7031874
80928,0,0,0.32767943
97720,0,0,0.045445677
72099,1,1,0.63411784
28447,1,1,0.9628563
57518,1,1,0.94572073
56585,0,0,0.112223744
77466,0,0,0.16387016
57514,1,0,0.4264436
15185,0,1,0.8831754
43238,0,1,0.55208933
2644,0,0,0.10413997
83798,1,1,0.95291585
66334,1,1,0.7931166
32094,1,1,0.59116393
40502,1,1,0.6008193
89914,1,1,0.5476919
2096,0,1,0.8213261
29061,1,0,0.28556687
2122,1,1,0.97898614
29946,0,0,0.11970222
69190,0,0,0.48902753
88921,0,0,0.30188775
97494,0,0,0.34649542
10119,0,0,0.44280922
49313,0,0,0.14764006
56136,0,0,0.27304807
33360,0,1,0.6961954
79127,0,0,0.2641122
63616,0,0,0.04566152
28320,1,1,0.8266951
64307,0,0,0.053032275
50675,0,1,0.6411109
42807,1,1,0.92865425
80268,0,0,0.4080689
88154,1,0,0.10452317
79584,0,0,0.06827108
27195,0,0,0.19960243
46489,0,0,0.060042094
50249,0,0,0.05445391
94493,0,0,0.44311947
42040,1,1,0.871702
36904,0,0,0.16932821
25474,1,1,0.5290737
87973,0,0,0.16289285
8405,1,0,0.12016094
28570,0,0,0.20975421
60352,0,0,0.10222217
97290,0,0,0.053315982
19483,0,0,0.1299383
15189,1,1,0.79440504
49659,0,0,0.17323601
10860,1,1,0.89474344
38529,0,0,0.33566922
11523,0,0,0.04648704
61003,1,1,0.95532286
51184,1,0,0.09133965
24788,1,0,0.47794124
63296,0,0,0.4628677
87265,1,0,0.48010305
60422,1,1,0.758119
51484,1,1,0.9635146
30046,0,0,0.029241404
61540,1,1,0.92101586
64654,0,0,0.046998747
46699,0,1,0.5228172
83689,0,1,0.86081266
61785,0,0,0.031930067
40748,0,0,0.36373374
54649,0,0,0.071571454
5737,0,0,0.096897274
87392,0,0,0.129526
92208,0,0,0.2473707
7900,1,1,0.91365993
62109,1,0,0.49522427
64931,0,0,0.062223576
41343,0,0,0.19001606
19035,1,0,0.23460758
33672,0,0,0.09480949
63529,1,1,0.8047561
19744,1,1,0.8102069
42918,1,0,0.23116061
39854,1,0,0.3644623
59859,0,0,0.09872848
47753,1,1,0.9150686
12713,0,1,0.873323
41643,0,0,0.17319402
92235,0,0,0.24158716
95326,0,0,0.2104123
5764,0,0,0.38959938
70511,0,0,0.08794021
9656,1,1,0.9273324
47354,0,0,0.058066532
97746,1,1,0.7965087
74909,0,0,0.017631607
33573,0,0,0.14764899
99805,1,1,0.91872674
47336,0,0,0.21600941
53459,0,0,0.14305907
2289,1,0,0.4226879
1152,1,1,0.74216115
61203,0,0,0.011653367
63119,1,1,0.5554537
18205,1,1,0.6369983
90240,0,0,0.23625968
70665,1,1,0.9822251
77984,0,0,0.09297892
70043,0,0,0.22787863
61422,1,1,0.88348824
45532,0,0,0.06007134
22448,0,0,0.096312486
49247,1,1,0.8820259
8881,0,0,0.36146918
57161,0,1,0.662195
51606,1,1,0.61576813
33699,0,0,0.022216441
73878,0,1,0.81296384
31695,1,1,0.6616919
67144,0,0,0.012452843
63886,0,0,0.111014724
99098,0,0,0.36907127
94593,0,0,0.027616888
99858,0,0,0.0727008
29793,0,0,0.26704308
58321,0,1,0.57716274
63854,1,1,0.8344396
90059,0,0,0.058413457
47326,0,0,0.04944797
88807,1,1,0.803742
6708,1,1,0.7487539
54139,1,1,0.6518643
63328,1,1,0.92284423
56811,1,1,0.84079015
91787,0,1,0.632164
79974,1,1,0.8952176
63612,1,0,0.49865833
65587,0,0,0.08099341
91534,1,1,0.94942904
73850,1,1,0.8927911
34794,1,1,0.94329435
52632,1,1,0.81870437
22907,0,1,0.52145344
97626,0,0,0.31761912
51506,0,1,0.7318886
75081,0,0,0.49314573
52875,1,0,0.2856612
47438,0,0,0.021383526
7882,1,1,0.93810815
90344,0,0,0.3342189
97395,1,1,0.8976248
89009,1,1,0.5092791
54898,0,0,0.18827462
83362,0,0,0.070420764
61110,0,0,0.13101946
15078,1,0,0.043628324
87578,0,0,0.25282505
88115,1,0,0.3868123
56748,0,1,0.6563621
57021,1,0,0.404823
31075,0,0,0.08955142
5326,0,0,0.091717415
64506,1,1,0.8298734
85773,0,0,0.14729542
25397,0,0,0.19714499
88798,0,0,0.10340854
74485,0,1,0.5116667
13340,0,0,0.3448043
73398,0,0,0.11767077
99573,1,1,0.91672623
262,0,0,0.040862925
81462,0,0,0.28484026
84842,0,0,0.0794942
5567,0,0,0.15140042
38337,0,0,0.14862762
72356,0,0,0.12971802
82332,0,1,0.7195307
65533,0,1,0.52382314
81981,1,1,0.6614081
90524,1,1,0.5951277
77290,1,1,0.93863875
56834,1,1,0.77874017
84611,0,0,0.2841599
20914,1,1,0.9029345
86374,1,0,0.47972786
94459,0,0,0.42228565
73626,1,1,0.6318953
64732,0,0,0.017192751
58854,0,1,0.71575135
56883,0,1,0.74283
60848,1,1,0.8867493
22398,1,0,0.42500725
30788,1,0,0.097218715
95661,1,0,0.1620442
3732,0,0,0.472094
95596,1,1,0.57992953
79314,0,0,0.04981826
62236,0,0,0.0321531
99792,0,1,0.9668778
54562,0,0,0.23881598
53060,0,1,0.86568457
79922,0,1,0.77189547
82948,0,0,0.4879402
51972,1,1,0.71357733
47577,0,0,0.33370292
17470,1,1,0.8585845
72027,1,1,0.95939153
44032,0,0,0.06036832
95622,1,1,0.80582815
77969,1,1,0.732503
11157,1,0,0.12478338
61002,0,0,0.08578821
17951,0,0,0.26944077
57803,1,1,0.61972743
38112,0,0,0.1695587
78405,0,0,0.06357013
62197,1,0,0.22581288
37980,0,0,0.38369814
85990,0,0,0.13783668
5018,0,1,0.7936425
56912,0,1,0.61586756
52945,1,1,0.652237
22019,0,0,0.11050705
78033,1,0,0.44928104
58533,1,1,0.7324142
61782,0,1,0.6067739
11995,0,0,0.025315681
56578,0,1,0.66404015
98193,1,1,0.86315
75434,0,1,0.5383569
66737,0,0,0.08034663
11284,0,0,0.39431232
94893,0,0,0.16728778
48429,0,0,0.07419509
91163,1,1,0.98693174
51373,0,0,0.03796298
12709,0,0,0.4947654
95210,0,0,0.053598627
83688,0,0,0.46320483
27663,0,0,0.22519603
25349,0,1,0.52593154
26085,0,0,0.10391939
34490,1,1,0.7301849
60032,0,0,0.14542563
49831,0,1,0.5276162
43766,0,0,0.09670842
18263,1,1,0.9648464
3259,0,0,0.3026203
34713,0,0,0.38389772
60458,1,1,0.790188
24018,0,0,0.13447408
83810,1,1,0.98047
24210,1,1,0.6064064
51716,1,0,0.3362365
50464,1,1,0.6531948
17457,0,1,0.71584606
69368,0,1,0.8647234
56892,0,0,0.10092651
64441,1,0,0.29301783
30612,0,0,0.047030732
14868,0,0,0.07347623
98625,0,1,0.5917779
87857,0,0,0.05639899
90313,1,0,0.3527409
69713,0,0,0.2949539
57758,1,1,0.7292908
43945,1,0,0.29755625
75310,0,1,0.9125551
20759,1,1,0.80343235
66429,1,1,0.7756279
93857,1,0,0.33322638
68544,1,1,0.6833594
66443,1,1,0.8998559
70762,0,0,0.41354033
97236,1,1,0.6262498
86762,1,1,0.6802769
20909,0,0,0.04309543
56931,0,0,0.03190652
60023,1,0,0.31948757
16284,0,0,0.09892416
37202,0,0,0.34664717
56449,0,1,0.720967
19508,1,1,0.96738225
1540,1,1,0.5997928
74157,0,0,0.02387589
6029,0,0,0.1361649
76422,1,1,0.9181283
1408,1,1,0.96615523
24903,0,0,0.05699945
40619,0,0,0.05162733
36348,0,0,0.036769897
62316,1,1,0.72176075
15905,0,0,0.08913661
15675,1,1,0.9376587
63293,0,0,0.048621885
89138,0,0,0.23779784
24945,1,1,0.78019816
26047,1,1,0.9261405
93124,0,0,0.12805791
61731,0,0,0.10862115
69107,0,1,0.71604186
98660,0,0,0.1630475
7856,0,0,0.20964581
73090,1,1,0.72187734
84750,0,1,0.69811475
67274,0,0,0.3632366
20350,0,0,0.10888682
29587,0,0,0.020107508
58799,0,0,0.24751249
40751,0,1,0.87735593
71302,0,1,0.84426767
41994,0,0,0.17305243
31109,1,1,0.7652738
61606,1,1,0.9733224
87441,0,0,0.33698905
99378,1,1,0.67666733
12850,1,1,0.5040244
82032,0,0,0.49985215
20322,0,0,0.30170587
88533,1,1,0.9731857
53571,0,0,0.17480479
88636,0,0,0.1672411
16387,0,0,0.34322813
13981,1,1,0.7760326
3332,0,0,0.070162505
26128,1,1,0.8889944
56303,0,0,0.19336493
14122,0,1,0.5695869
17113,0,0,0.29839417
42809,0,0,0.2933525
14142,0,1,0.91894877
81410,0,0,0.057887446
89699,0,0,0.37411517
9546,0,0,0.023372224
57365,1,1,0.82588995
6469,1,1,0.6404152
83901,0,0,0.093548454
72991,0,0,0.4840899
41997,1,1,0.94281393
29650,0,0,0.2408029
87126,1,1,0.73309004
9101,1,1,0.60470057
47825,0,0,0.2627853
92334,1,1,0.61937255
83129,1,1,0.8706698
91366,0,0,0.40073967
87625,1,1,0.8719966
79251,1,1,0.8330742
125,1,1,0.7110193
30159,0,1,0.53071684
76430,0,0,0.021730287
38185,0,0,0.4135515
90135,0,0,0.14895533
52423,1,1,0.777323
35799,0,0,0.08036031
63869,0,0,0.07911748
55353,0,0,0.115815006
68998,0,0,0.085338116
35826,1,0,0.21466683
92109,0,1,0.89283377
625,0,0,0.13163005
24428,1,1,0.7480894
85624,0,0,0.067654
33409,1,1,0.96349794
39080,0,0,0.032664936
85046,1,1,0.7635359
2011,0,0,0.0442294
58851,0,0,0.42443052
83392,1,1,0.65135103
28769,0,0,0.07618574
63994,1,1,0.960546
94924,0,0,0.036310673
40851,0,0,0.14329785
91789,1,1,0.9302701
36288,0,0,0.1873835
60557,0,0,0.21783814
34673,0,0,0.047114424
42904,0,1,0.53593886
74610,0,0,0.14328867
93732,0,0,0.2843554
98162,1,0,0.08077748
2590,0,1,0.5280826
78131,1,1,0.75029856
70754,0,0,0.37225094
47625,0,1,0.69777673
1563,1,1,0.6188348
39724,0,0,0.36295548
14404,1,1,0.79904723
81590,0,1,0.5240157
19456,0,0,0.04255659
30417,0,1,0.66934043
38948,0,0,0.19123769
16648,0,0,0.11976098
99346,0,0,0.051584918
41021,1,1,0.9814789
35664,0,0,0.01717547
19653,0,0,0.079643056
87588,0,0,0.086583294
3494,1,1,0.7467687
75075,0,0,0.08749746
5667,1,0,0.2980926
67130,1,0,0.15627879
43674,1,1,0.8512085
78568,1,1,0.91815144
13757,1,1,0.808143
11269,0,0,0.11024679
3127,0,0,0.04976376
31773,0,0,0.05102115
21359,1,1,0.661606
5732,0,1,0.66866964
9691,0,1,0.6643032
27930,0,0,0.14631286
64051,0,1,0.78877753
7931,0,0,0.3530927
36559,1,1,0.54257977
82242,0,0,0.079466626
64985,1,1,0.74023986
72553,0,0,0.25908512
63037,0,1,0.74873865
71099,1,1,0.6708653
87425,1,1,0.5839823
56204,0,0,0.29446763
70709,1,1,0.79599226
48274,0,0,0.18238498
92746,0,1,0.57364506
39940,1,0,0.37673768
38438,1,1,0.9338696
67931,0,0,0.23466602
62682,0,1,0.502749
36202,1,1,0.79366344
56058,0,1,0.6135069
20607,0,0,0.14824961
54344,1,0,0.0658089
83553,0,1,0.523733
62700,1,1,0.87729764
6125,1,1,0.9594086
29280,0,0,0.29771283
8474,1,1,0.8363436
91823,1,1,0.5462666
24028,0,0,0.2165859
84337,1,1,0.85605013
96382,0,0,0.083117165
40870,0,0,0.36838362
51441,0,0,0.04476156
82056,0,0,0.04355026
46180,0,1,0.7089077
11749,0,0,0.029573763
5259,1,0,0.35580716
45992,1,1,0.7567393
58742,0,0,0.40009272
6087,0,0,0.04139025
48628,0,1,0.6081776
17670,0,0,0.14270185
35667,1,0,0.4182959
92197,0,0,0.16903248
59956,1,1,0.9783377
24375,0,0,0.4931398
85376,1,1,0.8724337
1457,1,1,0.89457005
16895,0,1,0.7896529
29817,1,0,0.16634358
49320,0,0,0.06474899
38858,0,0,0.06431704
30646,0,0,0.069592945
23923,0,0,0.1785089
52997,1,1,0.8543923
98980,0,0,0.1169272
16783,1,1,0.7433335
88605,0,0,0.49750543
17469,1,1,0.833921
2638,1,1,0.9309503
9782,1,1,0.8199408
90676,0,0,0.044320278
21475,1,1,0.9270301
38374,0,0,0.028146
7581,1,0,0.25308135
33853,0,0,0.21598637
47962,0,0,0.07455211
2618,1,1,0.82923764
30270,0,1,0.5010498
95170,1,0,0.48723784
59818,0,0,0.048189834
82737,0,0,0.47508705
94281,0,0,0.27596048
4340,1,0,0.37269333
15056,0,0,0.038220145
83087,1,1,0.6452689
15306,1,1,0.8547797
6684,0,0,0.26118433
72646,1,1,0.96149826
72950,0,1,0.8301705
27188,0,1,0.5254426
53619,0,0,0.058974557
39742,1,0,0.3145391
23015,0,0,0.032917175
26159,0,1,0.51582044
8630,1,1,0.94732463
56813,0,1,0.6767294
92578,0,0,0.13128473
56628,1,1,0.90663856
10910,0,0,0.09094801
