sample_index,y_true,y_pred,y_probability
84317,0,0,0.0376219074317448
89026,0,1,0.7237990534744015
16814,1,1,0.7708421243976367
97956,0,0,0.09909217153650185
37123,1,1,0.86565661536585
26778,0,0,0.41654823083003734
79018,1,1,0.7962964565279208
93016,0,0,0.3775690052390596
21494,1,0,0.3316419614089573
89720,0,0,0.3826896302460946
26032,1,1,0.8374741382035172
37125,0,0,0.26226034439123075
56493,1,1,0.7924199340343934
37157,0,0,0.10278974037440054
5217,0,1,0.669481399628306
82427,1,1,0.5913227395030863
27168,1,1,0.5592382135285526
28771,0,0,0.04667676991730257
78279,0,0,0.12330266504227233
48612,0,0,0.09477617586771062
38078,0,0,0.03456009231201077
60617,1,1,0.8598309893220908
27564,0,0,0.19221433689087625
82094,1,1,0.9045316409065471
70667,0,0,0.043618215329648866
94397,0,0,0.13303451797846058
71912,0,0,0.4420871944410498
42615,0,0,0.4629915683828071
87881,0,0,0.035855131692035164
89097,0,1,0.6839291429719607
100,0,0,0.10569200525659088
37407,1,1,0.6048578185626555
60037,0,0,0.1047417782140702
9778,0,0,0.30759978485675815
52683,0,0,0.04302919660387902
5365,0,0,0.14876258005744136
3335,1,1,0.5338956629575409
74979,1,0,0.4913734984582375
63101,1,0,0.3842850464198589
41388,1,0,0.4758994380315678
71875,0,1,0.8305983456312359
24877,0,0,0.07403394881886179
71789,1,1,0.8504856797513575
89282,0,1,0.8055424858137716
24158,1,1,0.9343317874171557
51337,0,0,0.10685064377770222
75359,0,0,0.09038529243648774
16234,0,1,0.5213435967578842
76858,1,0,0.45243298846699814
27010,0,0,0.1818356284485378
39763,0,1,0.5885112728943399
36139,1,0,0.15946862905570341
9791,0,1,0.6791750890479149
86576,0,0,0.30328308573473584
76218,1,1,0.5943191592381688
52745,0,0,0.43255447959138077
55707,1,1,0.9249832902402221
97092,0,0,0.4219177536338587
12882,1,1,0.9383720382917964
97865,0,0,0.19512258714709177
31664,1,0,0.16766814939563748
2070,1,1,0.5896156119501866
80236,0,0,0.26525743194720436
86537,0,0,0.04104150439522877
86798,1,1,0.909973832669164
96070,0,0,0.057354132260680896
88571,0,0,0.07252880953005697
22215,1,1,0.9689537520523456
99142,0,0,0.11810422357603573
19294,1,1,0.6612274288114675
5208,0,0,0.3861709410512306
42609,0,0,0.13057526305765438
18697,0,0,0.34887247419711126
74053,0,0,0.09649912182812244
82724,1,1,0.7701599179009545
28040,0,0,0.13132029382718502
46237,0,0,0.2802695550613726
68481,0,0,0.09893750271127727
7337,0,0,0.07983453139356549
73095,1,1,0.965687304432685
17626,1,1,0.8642036987356961
1810,1,1,0.5503470528657297
18418,0,1,0.5535792353730876
27669,0,0,0.1500449325944682
91942,0,0,0.11739500245136883
92160,0,0,0.07989758408660036
84025,0,0,0.41841616421920713
37680,1,1,0.9411394517246733
37067,1,0,0.3099107908543703
4908,1,1,0.849149280744979
49517,0,1,0.5776824389655083
45755,1,0,0.3025734485740638
32072,1,0,0.307850871132663
39553,1,1,0.7911148503261336
65549,0,1,0.6292277202097507
99277,0,1,0.6090244624317654
43630,0,1,0.837686903206963
88565,1,1,0.7798246831416559
16182,0,0,0.2572592244476523
89215,0,0,0.0567715624062085
27839,0,0,0.18402131420832532
24454,0,0,0.40782355625759137
97256,1,1,0.7977328931026735
81660,0,0,0.3914542837503344
1075,1,1,0.5284206079486958
61198,0,0,0.10153570464505562
29618,0,1,0.5054600102597464
55610,0,0,0.12652562501764478
6213,0,0,0.2940113215564976
85075,0,0,0.4633531765110085
69778,1,1,0.7191032795058506
63455,0,0,0.33065303714703226
61275,0,0,0.0944968785429167
23821,1,0,0.3380778137568258
7552,0,0,0.21639256353473998
53653,0,0,0.04368348133527651
42891,0,0,0.4104499925407491
84117,1,0,0.16705426646472687
95604,1,1,0.7451954810576864
1995,0,0,0.38701054979534005
2576,0,0,0.35843955399915695
20531,1,1,0.8808833728776538
59698,0,0,0.24411676925569403
61979,1,1,0.9690893093878772
74456,0,1,0.5084860919808363
28743,0,1,0.524064212529726
47771,0,0,0.2821151671374747
2345,1,1,0.718291307883907
13245,0,1,0.5276742572783777
4653,0,0,0.1713149448333385
95713,0,0,0.14397003048491588
52309,0,0,0.295304242467579
84514,0,0,0.09806206853768493
62458,1,1,0.6484805968506483
94000,0,1,0.6714631756998455
3099,0,0,0.22479095716994882
72654,0,1,0.5239568470236039
37873,1,0,0.30259444398656654
32974,1,1,0.7361830499196889
7189,0,1,0.8153714858374115
29283,0,0,0.056196455837387124
39141,0,1,0.7653127062884673
88659,0,1,0.6431273017961994
10755,1,1,0.7095676416923599
74371,0,0,0.2585131581985604
8781,1,0,0.42119824025159813
5823,1,0,0.3304776244251031
19443,0,0,0.14906079739854933
22854,0,1,0.6037920543460398
13410,0,0,0.20326608564604234
27481,0,0,0.09093409904614448
51502,0,0,0.2682431503775604
87657,1,1,0.9370502632413487
80672,0,0,0.08348707445981725
64658,0,0,0.08067997144495621
54034,0,0,0.06184944898204645
90687,0,0,0.05661854928951987
84456,0,0,0.057099908986536434
71858,0,1,0.65436417035625
11655,1,1,0.9221314963902735
63416,1,1,0.9084442254844893
78218,1,1,0.8889852868343092
6973,0,1,0.5447649771739513
94443,0,0,0.3622799159384858
24201,0,0,0.08377773710040132
88232,1,1,0.9739410668504986
99656,0,0,0.1268299278213611
71112,0,0,0.2528945613206676
11173,0,0,0.3944732097683783
20460,0,1,0.7968096380066315
54075,1,1,0.6875262504125625
54150,1,1,0.5421625545753654
67944,1,1,0.7252807891578291
32598,0,0,0.23962967375100647
55423,1,1,0.6364805811961447
14295,1,1,0.6232734157483143
61699,0,1,0.6408762701546106
69761,1,1,0.9571706972759191
33513,1,1,0.8760841167127791
24051,0,0,0.25196913438694357
17295,1,1,0.8251498986581148
99297,0,1,0.6330375027880059
61201,0,0,0.32527298282740696
27868,1,1,0.7667295826473909
70834,0,0,0.1573353198424606
13788,1,1,0.7233495452666514
55193,1,0,0.0870063958180419
9816,0,1,0.7089323601264291
67625,1,1,0.7737248182952503
16251,1,1,0.794061245943906
18796,0,0,0.16827633853234633
11981,0,0,0.04441511778913822
17041,0,1,0.6308431507467642
78240,0,0,0.40401092100138136
39129,0,1,0.670281421844801
73041,0,0,0.39401278246216687
20349,1,1,0.9282704593398811
66967,0,0,0.475771023375842
97132,0,0,0.38817210156140175
94612,1,1,0.9303696106587529
14508,0,1,0.8632971131603948
39535,0,0,0.372849018089477
89472,1,0,0.27443409213972036
44260,0,1,0.6243250277803594
41825,1,1,0.884348760056023
31577,1,1,0.8093838219697631
9216,0,0,0.4898165884545312
56466,1,1,0.5083712923864291
24161,0,0,0.13969574635522705
91704,1,0,0.40546361683468984
5475,1,1,0.8829851696484837
41236,0,0,0.2010527765356663
5665,1,1,0.8009935404844157
82240,0,0,0.3713740917915025
67053,0,0,0.0470153301525166
4994,0,0,0.036658434887166184
11451,0,1,0.580041639041645
31866,1,1,0.7083400431460354
62230,0,0,0.09069620474649612
62163,1,1,0.7708805486109768
89050,0,0,0.1845586261854035
31219,1,0,0.499330191758837
37097,0,0,0.14189413853112323
5941,0,0,0.11323771387527173
80827,1,0,0.11457600635506723
59169,0,1,0.8458141228186795
37502,0,0,0.33161376338579246
50523,1,1,0.5671587082654443
49670,0,0,0.18400003405117205
70705,1,0,0.061484443270815634
24298,0,0,0.3501305268625198
94078,0,0,0.15677792441931024
37069,1,0,0.07834995616144785
38855,0,1,0.7369719248537172
94929,0,0,0.12363854178830123
22834,0,0,0.1442684192815825
95343,0,0,0.06052191063155645
63233,0,0,0.17245117041316393
94803,0,1,0.718042221014939
812,0,0,0.05771845497345163
75113,0,1,0.6055817118634861
75850,0,0,0.20410148525930222
79378,0,0,0.2727052234507133
33590,0,0,0.07577335515465214
20119,0,0,0.33008468125942153
57144,0,0,0.05268976235733194
86180,0,0,0.2468367490997092
19540,0,1,0.7006782534874897
76256,1,0,0.26626740229968154
33725,1,1,0.8381962033860253
69622,0,1,0.7444789156574435
28916,0,0,0.4793877660111563
47632,1,1,0.5726166310989109
51864,0,0,0.08605676238933133
36510,0,0,0.09937141895995416
76033,1,1,0.8613484450689315
84263,0,0,0.12518145902932784
37192,0,0,0.3488245662779065
15580,1,1,0.5083532395303715
26338,0,0,0.3680039486269948
67522,0,0,0.31946378604531156
75374,0,0,0.06929227315227283
18313,1,0,0.32923646749880303
45800,1,1,0.7078865531756345
58281,1,1,0.6217549994923041
93895,0,1,0.5874498414290777
70563,0,0,0.13110662944190501
67628,1,1,0.965852382229888
8878,0,0,0.44728934993099295
95556,0,0,0.10412178857919945
98079,1,1,0.8162121308572952
76403,1,1,0.8371756893255918
38673,1,1,0.8765212716563022
94634,0,0,0.11103960579729212
53766,1,1,0.6813037124292398
96052,0,1,0.7087147215998806
73033,1,1,0.7122218091455786
60895,1,1,0.582511038962649
39132,0,0,0.2747401030032659
72437,1,1,0.6747691535170582
44975,0,0,0.1510508284495687
58180,1,1,0.8650046313227496
61174,1,1,0.6745485154445658
89768,1,1,0.9712583297690941
90798,0,0,0.1333222675450334
95507,1,1,0.8124658793308914
44152,0,1,0.8488810055202354
74259,0,0,0.29952629462591135
73204,1,1,0.9705327897803261
80561,0,0,0.08222850996153737
33441,0,0,0.478502960849052
71174,0,0,0.16530273118400438
54136,0,0,0.2050121037796237
53181,0,0,0.1615530209119912
59309,0,1,0.7465660490496309
59026,1,1,0.7140597822271433
71892,1,1,0.8169701928478758
89436,1,1,0.9320334831963878
3656,0,0,0.15428638488207322
60697,1,1,0.8757855995407987
24915,1,1,0.7866210620483168
42076,1,1,0.6118234677599079
33334,1,1,0.97448036776499
25891,1,0,0.23015436906510323
24609,1,1,0.8583776236694354
82061,0,1,0.6686506548166167
3305,0,0,0.26824595061583706
95709,0,0,0.16101856815395094
1922,1,1,0.9629203338582146
73085,0,0,0.20788058046864472
89500,1,1,0.8968412937347882
21438,0,0,0.2550444354423585
80351,1,1,0.6359107996652757
17029,0,0,0.3511645723843559
6309,0,1,0.5759273388034135
30134,0,0,0.37032761829796323
9135,1,1,0.843336794560648
16686,0,0,0.25526951457958297
37171,0,0,0.3476563443388513
8725,1,1,0.5688136539855807
77938,0,0,0.130968322838116
85096,1,1,0.8692381698352896
11723,1,1,0.7596050703668645
66437,0,0,0.2693161823815777
17738,0,0,0.3230996664413342
13577,0,1,0.9048449739223589
79518,0,0,0.17953874355074745
58067,0,0,0.05430844023677551
65786,1,1,0.8017924613898513
71531,0,1,0.7870602227519955
14573,0,0,0.24435189133323504
63129,0,1,0.7794371973878129
20997,1,0,0.17943478329734405
4095,0,0,0.26955049477496734
63055,0,0,0.0825309191248766
87821,1,0,0.23121236324991506
21547,1,1,0.8106062430407793
24687,0,1,0.8903012758897094
67776,0,1,0.7991059782425479
19173,1,1,0.7795623369571445
17699,0,0,0.27577026932959525
40657,0,0,0.3724866097535809
87614,0,1,0.5102500103327626
9625,0,0,0.18846444300084098
3413,0,1,0.5182156463272531
49865,1,1,0.8135986064909648
37626,0,0,0.04199455695250489
85778,0,1,0.593402310459239
74925,1,1,0.8747397609048055
68934,0,1,0.6001344524784755
87651,1,1,0.8475055080778446
45909,1,0,0.4934836785610467
97267,1,1,0.9820359737023474
64090,0,0,0.07953829954412296
41076,0,0,0.05171468402955421
56006,0,1,0.5897474936082849
2840,1,1,0.8889344927935267
4149,1,0,0.4847963432463944
84463,0,0,0.11502738357841293
52388,0,0,0.09299110898617188
81595,1,1,0.9594147175057652
75616,0,0,0.04056348489247669
50892,1,1,0.6425513141455936
28707,0,0,0.3674968725177591
45378,0,0,0.3763181507509134
82544,0,0,0.3394256976996303
58967,0,0,0.45648818629904386
24114,0,0,0.15689614131079196
76692,0,0,0.06661887707344626
13825,0,0,0.1745864193265309
11505,1,0,0.3759216372621546
87470,1,0,0.46939518748673903
99489,0,0,0.3674715770526146
32101,1,1,0.5059736192315663
85795,0,1,0.6015120168894957
16542,1,1,0.6990658699473118
14386,1,1,0.5173451783892148
34770,1,0,0.060084136563976806
90234,1,0,0.08940910315777759
50867,0,0,0.050471435438351774
41255,0,1,0.5331440818999119
62257,1,1,0.5225599883536101
59217,0,0,0.4679416855516797
88114,1,1,0.5433556971360878
51930,0,0,0.4307508785046265
18609,0,0,0.35583963121118245
82313,0,1,0.8351646894064848
61645,0,0,0.4701939359634246
6562,0,0,0.06757433199862581
91950,1,1,0.7829625508859404
54625,0,0,0.0775548708717363
57463,1,0,0.38423703576253926
77261,0,0,0.2685167457576046
6958,0,1,0.6541824551715253
4079,0,0,0.16280583510963959
85911,1,0,0.4412668862192707
14437,0,1,0.7722607061092721
41987,0,0,0.3293864193525426
97536,1,0,0.10932509241158977
4970,1,1,0.6016993570745256
35058,1,0,0.41938012076835696
12603,0,1,0.50606098814162
15024,0,0,0.09535551761678616
87398,0,0,0.36741433607019375
37515,0,0,0.11923226217975999
58176,0,0,0.30366688698197364
82878,1,0,0.3555452440608533
81549,0,0,0.29944245622509963
96670,1,1,0.903708786665222
52159,0,1,0.5208236566493277
6527,1,1,0.5998884096136794
27231,0,0,0.3831328270093608
63434,0,0,0.21873610276058364
34,1,1,0.9626646281287411
43293,0,0,0.06354115038456332
91265,0,0,0.049904704464169856
94135,0,0,0.035577956138895576
73285,0,0,0.11543128846896702
5929,0,0,0.33757299689262477
549,1,0,0.3962043369273361
79554,0,0,0.19251188273072747
25318,0,0,0.09768706424623265
86721,0,1,0.8417178135778193
54651,0,1,0.6194690869378745
40460,0,1,0.6111119443570984
98688,0,0,0.08936104140891864
80822,1,1,0.584774185877962
42444,0,0,0.14398377033881704
63849,0,1,0.607803908086483
55992,0,1,0.5686524156699921
32601,1,1,0.9584754173441029
78659,1,1,0.7030102879162
46504,0,0,0.20950221319285256
16480,1,1,0.7264083371964363
6970,0,0,0.08136537721649721
94275,0,0,0.46209354373656053
51546,1,0,0.4593567980832958
97501,0,0,0.06105457402162197
8924,0,0,0.056434602655983435
47864,0,0,0.04510373335995389
76467,1,1,0.9570983391333083
25655,0,0,0.3222945789720269
78487,0,1,0.6345599766233054
77091,0,0,0.10961281167905353
67162,1,1,0.6018103670978057
83143,1,1,0.7585048383725185
36815,1,0,0.21527554209010594
73257,1,1,0.8535202100607688
21226,0,0,0.3783628278038236
27282,0,0,0.36624840768687994
1026,1,1,0.7778333056311698
81412,0,0,0.04373545093585053
25017,1,1,0.7751542036585486
47958,0,0,0.4302904817038201
80199,0,1,0.7242125151850345
33413,0,0,0.13490790778864042
48889,0,0,0.0378706857354319
94113,0,0,0.04063646246440494
56961,1,1,0.9511212762191391
32499,1,1,0.9588379045597171
96616,1,1,0.846427178988232
21939,1,1,0.6414786409413167
4500,1,1,0.9321619012353101
29816,0,0,0.08698712290701537
34510,0,0,0.1497184289202173
76416,1,1,0.8472186918398606
12726,0,1,0.8158168416204575
74386,1,0,0.4747110040871107
54922,0,0,0.1628438432533939
46681,0,0,0.10671137283108799
90406,1,1,0.6844916953240597
83154,1,1,0.7989139639837117
6514,1,1,0.6737152042547013
68982,1,1,0.8267318080937043
8922,0,1,0.5914367776792678
35781,0,1,0.5709329414339304
36095,1,1,0.7273137458630573
8092,1,1,0.813551612465937
78532,0,1,0.8395494046476897
43202,0,0,0.13886353957187972
73842,0,0,0.040444121945573924
84418,0,0,0.23016015489648434
20875,0,0,0.28116567212093907
59073,1,0,0.48857273787626987
85492,0,0,0.10729579113184853
29405,1,1,0.8283055620001339
66080,0,0,0.06704083192838342
50639,1,1,0.8931065503294391
74673,1,0,0.43904233195982156
52454,0,0,0.1352576604365861
55807,1,0,0.22855518781100756
90150,1,1,0.7585225832878547
75681,0,1,0.5080665199870544
56044,0,1,0.6465898090802694
25230,0,1,0.7134397499976834
86771,1,1,0.8865006602311083
15170,0,0,0.04184844426357477
67848,0,0,0.07008622508486011
24368,0,0,0.04000419960221258
85035,1,1,0.6653443079552539
89253,0,0,0.09198721780423764
40509,0,0,0.06004506320611621
1452,0,0,0.29165670996174775
3464,0,0,0.3996011519460992
36183,0,1,0.6970255243146853
18469,0,0,0.37426373651927736
23177,0,0,0.48857494027606396
13544,0,0,0.04827344758294345
94223,0,0,0.1382971266413848
62654,0,0,0.4536026469269051
73109,0,1,0.8908288054547211
13553,0,0,0.15090242717259522
41083,0,0,0.03730919149177834
40848,1,1,0.8841763322573781
26050,0,0,0.08179288651685031
98137,1,1,0.8597121123878586
71239,1,0,0.14971642471160923
53028,0,1,0.705037827822156
12951,0,0,0.3742355326513573
34106,1,1,0.9108560689918661
83788,1,0,0.3999502730441943
9826,0,0,0.3300378445640061
97921,0,0,0.37020921740988655
84495,1,1,0.8244080863815562
66086,0,0,0.32315904070399143
74998,1,1,0.954052290383254
11300,0,0,0.1817597669380559
13018,1,1,0.6618010894878471
86154,1,1,0.8674340008714961
64717,1,1,0.8353483616377124
77088,0,1,0.6034394794273638
61039,0,0,0.12175742977239266
49321,1,1,0.793819015491871
46128,0,0,0.4364320784531891
8873,0,0,0.03596454344649299
50682,1,0,0.26288574999972497
47300,1,1,0.9762753268647485
43717,0,1,0.949904492968404
54745,1,0,0.33054101158489435
22606,0,1,0.6414063900716683
26659,0,0,0.07826042198257283
47882,0,0,0.2506449723040874
34950,0,0,0.4831695153178199
42854,0,0,0.29418939393603777
32320,0,0,0.3955107143770778
28752,0,0,0.36744275118359543
96141,1,1,0.5898070200316953
82439,0,1,0.8037550567972891
90535,0,0,0.1394391735062924
44827,0,0,0.2932482698392087
73741,0,0,0.1184064226624884
84625,0,1,0.5225673741728933
63523,0,0,0.04900991606871684
84269,0,0,0.3731110230834117
84161,0,0,0.3837061525525752
38184,0,1,0.7846060780904376
6062,0,0,0.323349406003535
26501,1,1,0.5383971557472926
79946,0,0,0.17216721634599552
72014,1,0,0.06303483054034673
69017,0,0,0.04611118506084058
70,1,1,0.8866089840917705
1166,0,0,0.34905537488963534
44692,1,0,0.34223727462427855
2718,1,1,0.8301074145479626
15652,1,1,0.9583532405223602
82514,0,0,0.4285129776282265
43748,0,1,0.7876009913175404
76561,1,1,0.6040380537258855
63731,1,1,0.7608822487712255
39781,0,0,0.3998177362312887
18127,1,0,0.4368422635245957
48044,0,0,0.308565161022999
86631,1,1,0.9112677071248912
15699,1,1,0.8356931688107697
67116,0,0,0.3827244751473999
10322,1,1,0.8137686553846971
10989,0,0,0.32426235306415574
92994,0,0,0.2285123282491279
28082,0,0,0.33063040438227653
82710,0,0,0.07171631401422879
66794,0,1,0.5734952054718249
89801,1,1,0.5024204122267484
84965,0,0,0.07700210740535247
33740,0,0,0.09650891742762205
80,0,0,0.4226590317219951
30699,1,1,0.7396958090881497
6303,0,1,0.5401058119367992
96347,1,1,0.9514196987030816
55275,0,1,0.8098339614923165
55236,0,0,0.46870019861067397
80050,1,1,0.9042705841212763
34155,1,1,0.755922101539266
46589,0,0,0.257117264389123
52084,1,1,0.9424612684774467
42153,1,1,0.9642407123177783
17011,0,1,0.7420647452471077
25795,0,0,0.3434307478335596
80102,1,1,0.9539458744212428
58279,0,0,0.16234948516997524
31175,0,0,0.10905628040096897
19818,1,0,0.4895142448009875
29831,1,1,0.9611730088551379
26365,1,1,0.955756051001408
78910,1,1,0.8585591235258038
98255,0,1,0.7036657301106346
78936,1,1,0.9471881920979994
41191,1,0,0.19889310812983144
92262,0,1,0.5514927476229479
22514,0,1,0.5110708466589915
64712,0,0,0.04816050063976819
74740,0,0,0.09782515208027291
78377,1,0,0.4918968262459098
78891,1,1,0.9517184919050773
17681,0,1,0.7600185977496603
11578,0,0,0.4333685866004386
36534,1,1,0.8822381015915673
43656,0,0,0.48189506995938847
27991,0,0,0.43590406921322594
48938,0,0,0.24537206265682196
64248,0,0,0.4013068639835802
32733,1,1,0.8588712289724711
37619,0,1,0.8164335613879873
87691,0,0,0.35194795285603697
35774,0,0,0.3329741897751065
77724,1,1,0.6339174728435547
9573,0,0,0.09858937999883154
66666,0,0,0.039564674581291655
40169,0,0,0.13785319011022612
3696,1,1,0.9067275289013803
35700,0,0,0.1024756861463041
80574,0,0,0.29819253668851353
60355,0,1,0.6166208271445619
4136,1,1,0.9197432271285262
12996,0,0,0.2780183419538459
80066,1,1,0.6031442081557435
66400,0,0,0.05724814101468882
89952,1,0,0.46175907301514457
99296,0,0,0.1700049953709723
14184,1,1,0.8937859692769354
44183,0,0,0.07596929333833656
79597,0,1,0.7275604091967771
65404,1,1,0.8828946693332201
51196,0,0,0.06903150814566886
19725,0,0,0.4185096196007305
77815,0,1,0.6749248772432992
1565,1,1,0.8696219185426964
66042,0,0,0.4953228807456558
52113,0,0,0.100859022334549
14194,0,0,0.04447041519184486
40107,1,0,0.13844200742995513
96663,1,1,0.8545819733034434
85563,1,0,0.03772056072599313
13666,1,1,0.5555710739223837
88661,1,1,0.8721268266715926
19251,1,1,0.5955893655603076
80396,0,0,0.46151010876202775
36960,1,1,0.7888165120938624
18082,0,0,0.38288025719977475
17069,0,0,0.17461001291318412
37140,0,0,0.04772070655646014
27236,1,1,0.944432525845482
56603,1,1,0.5300094309192369
93167,0,0,0.05150020328411973
85373,0,0,0.20002652671318855
